threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
6101,509,2007,86,3.6
6102,509,2007,86,3.6
6103,509,2007,86,3.6
6104,509,2007,86,3.6
6105,509,2007,86,3.6
6106,509,2007,86,3.6
6107,509,2007,86,3.6
6108,509,2007,86,3.6
6109,510,2007,89,3.6
6110,510,2007,89,3.6
6111,510,2007,89,3.6
6112,510,2007,89,3.6
6113,510,2007,89,3.6
6114,510,2007,89,3.6
6115,510,2007,89,3.6
6116,510,2007,89,3.6
6117,510,2007,89,3.6
6118,510,2007,89,3.6
6119,510,2007,89,3.6
6120,510,2007,89,3.6
6121,511,2007,92,3.6
6122,511,2007,92,3.6
6123,511,2007,92,3.6
6124,511,2007,92,3.6
6125,511,2007,92,3.6
6126,511,2007,92,3.6
6127,511,2007,92,3.6
6128,511,2007,92,3.6
6129,511,2007,92,3.6
6130,511,2007,92,3.6
6131,511,2007,92,3.6
6132,511,2007,92,3.6
6133,512,2007,95,3.6
6134,512,2007,95,3.6
6135,512,2007,95,3.6
6136,512,2007,95,3.6
6137,512,2007,95,3.6
6138,512,2007,95,3.6
6139,512,2007,95,3.6
6140,512,2007,95,3.6
6141,512,2007,95,3.6
6142,512,2007,95,3.6
6143,512,2007,95,3.6
6144,512,2007,95,3.6
6145,513,2007,98,3.6
6146,513,2007,98,3.6
6147,513,2007,98,3.6
6148,513,2007,98,3.6
6149,513,2007,98,3.6
6150,513,2007,98,3.6
6151,513,2007,98,3.6
6152,513,2007,98,3.6
6153,513,2007,98,3.6
6154,513,2007,98,3.6
6155,513,2007,98,3.6
6156,513,2007,98,3.6
6157,514,2007,101,3.6
6158,514,2007,101,3.6
6159,514,2007,101,3.6
6160,514,2007,101,3.6
6161,514,2007,101,3.6
6162,514,2007,101,3.6
6163,514,2007,101,3.6
6164,514,2007,101,3.6
6165,514,2007,101,3.6
6166,514,2007,101,3.6
6167,514,2007,101,3.6
6168,514,2007,101,3.6
6169,515,2007,104,3.6
6170,515,2007,104,3.6
6171,515,2007,104,3.6
6172,515,2007,104,3.6
6173,515,2007,104,3.6
6174,515,2007,104,3.6
6175,515,2007,104,3.6
6176,515,2007,104,3.6
6177,515,2007,104,3.6
6178,515,2007,104,3.6
6179,515,2007,104,3.6
6180,515,2007,104,3.6
6181,516,2007,107,3.6
6182,516,2007,107,3.6
6183,516,2007,107,3.6
6184,516,2007,107,3.6
6185,516,2007,107,3.6
6186,516,2007,107,3.6
6187,516,2007,107,3.6
6188,516,2007,107,3.6
6189,516,2007,107,3.6
6190,516,2007,107,3.6
6191,516,2007,107,3.6
6192,516,2007,107,3.6
6193,517,2007,110,3.6
6194,517,2007,110,3.6
6195,517,2007,110,3.6
6196,517,2007,110,3.6
6197,517,2007,110,3.6
6198,517,2007,110,3.6
6199,517,2007,110,3.6
6200,517,2007,110,3.6
6201,517,2007,110,3.6
6202,517,2007,110,3.6
6203,517,2007,110,3.6
6204,517,2007,110,3.6
6205,518,2007,113,3.6
6206,518,2007,113,3.6
6207,518,2007,113,3.6
6208,518,2007,113,3.6
6209,518,2007,113,3.6
6210,518,2007,113,3.6
6211,518,2007,113,3.6
6212,518,2007,113,3.6
6213,518,2007,113,3.6
6214,518,2007,113,3.6
6215,518,2007,113,3.6
6216,518,2007,113,3.6
6217,519,2007,116,3.6
6218,519,2007,116,3.6
6219,519,2007,116,3.6
6220,519,2007,116,3.6
6221,519,2007,116,3.6
6222,519,2007,116,3.6
6223,519,2007,116,3.6
6224,519,2007,116,3.6
6225,519,2007,116,3.6
6226,519,2007,116,3.6
6227,519,2007,116,3.6
6228,519,2007,116,3.6
6229,520,2007,119,3.6
6230,520,2007,119,3.6
6231,520,2007,119,3.6
6232,520,2007,119,3.6
6233,520,2007,119,3.6
6234,520,2007,119,3.6
6235,520,2007,119,3.6
6236,520,2007,119,3.6
6237,520,2007,119,3.6
6238,520,2007,119,3.6
6239,520,2007,119,3.6
6240,520,2007,119,3.6
6241,521,2007,122,3.6
6242,521,2007,122,3.6
6243,521,2007,122,3.6
6244,521,2007,122,3.6
6245,521,2007,122,3.6
6246,521,2007,122,3.6
6247,521,2007,122,3.6
6248,521,2007,122,3.6
6249,521,2007,122,3.6
6250,521,2007,122,3.6
6251,521,2007,122,3.6
6252,521,2007,122,3.6
6253,522,2007,125,3.6
6254,522,2007,125,3.6
6255,522,2007,125,3.6
6256,522,2007,125,3.6
6257,522,2007,125,3.6
6258,522,2007,125,3.6
6259,522,2007,125,3.6
6260,522,2007,125,3.6
6261,522,2007,125,3.6
6262,522,2007,125,3.6
6263,522,2007,125,3.6
6264,522,2007,125,3.6
6265,523,2007,128,3.6
6266,523,2007,128,3.6
6267,523,2007,128,3.6
6268,523,2007,128,3.6
6269,523,2007,128,3.6
6270,523,2007,128,3.6
6271,523,2007,128,3.6
6272,523,2007,128,3.6
6273,523,2007,128,3.6
6274,523,2007,128,3.6
6275,523,2007,128,3.6
6276,523,2007,128,3.6
6277,524,2007,131,3.6
6278,524,2007,131,3.6
6279,524,2007,131,3.6
6280,524,2007,131,3.6
6281,524,2007,131,3.6
6282,524,2007,131,3.6
6283,524,2007,131,3.6
6284,524,2007,131,3.6
6285,524,2007,131,3.6
6286,524,2007,131,3.6
6287,524,2007,131,3.6
6288,524,2007,131,3.6
6289,525,2007,134,3.6
6290,525,2007,134,3.6
6291,525,2007,134,3.6
6292,525,2007,134,3.6
6293,525,2007,134,3.6
6294,525,2007,134,3.6
6295,525,2007,134,3.6
6296,525,2007,134,3.6
6297,525,2007,134,3.6
6298,525,2007,134,3.6
6299,525,2007,134,3.6
6300,525,2007,134,3.6
6301,526,2007,137,3.6
6302,526,2007,137,3.6
6303,526,2007,137,3.6
6304,526,2007,137,3.6
6305,526,2007,137,3.6
6306,526,2007,137,3.6
6307,526,2007,137,3.6
6308,526,2007,137,3.6
6309,526,2007,137,3.6
6310,526,2007,137,3.6
6311,526,2007,137,3.6
6312,526,2007,137,3.6
6313,527,2007,140,3.6
6314,527,2007,140,3.6
6315,527,2007,140,3.6
6316,527,2007,140,3.6
6317,527,2007,140,3.6
6318,527,2007,140,3.6
6319,527,2007,140,3.6
6320,527,2007,140,3.6
6321,527,2007,140,3.6
6322,527,2007,140,3.6
6323,527,2007,140,3.6
6324,527,2007,140,3.6
6325,528,2007,143,3.6
6326,528,2007,143,3.6
6327,528,2007,143,3.6
6328,528,2007,143,3.6
6329,528,2007,143,3.6
6330,528,2007,143,3.6
6331,528,2007,143,3.6
6332,528,2007,143,3.6
6333,528,2007,143,3.6
6334,528,2007,143,3.6
6335,528,2007,143,3.6
6336,528,2007,143,3.6
6337,529,2007,146,3.6
6338,529,2007,146,3.6
6339,529,2007,146,3.6
6340,529,2007,146,3.6
6341,529,2007,146,3.6
6342,529,2007,146,3.6
6343,529,2007,146,3.6
6344,529,2007,146,3.6
6345,529,2007,146,3.6
6346,529,2007,146,3.6
6347,529,2007,146,3.6
6348,529,2007,146,3.6
6349,530,2007,149,3.6
6350,530,2007,149,3.6
6351,530,2007,149,3.6
6352,530,2007,149,3.6
6353,530,2007,149,3.6
6354,530,2007,149,3.6
6355,530,2007,149,3.6
6356,530,2007,149,3.6
6357,530,2007,149,3.6
6358,530,2007,149,3.6
6359,530,2007,149,3.6
6360,530,2007,149,3.6
6361,531,2007,152,3.6
6362,531,2007,152,3.6
6363,531,2007,152,3.6
6364,531,2007,152,3.6
6365,531,2007,152,3.6
6366,531,2007,152,3.6
6367,531,2007,152,3.6
6368,531,2007,152,3.6
6369,531,2007,152,3.6
6370,531,2007,152,3.6
6371,531,2007,152,3.6
6372,531,2007,152,3.6
6373,532,2007,155,3.6
6374,532,2007,155,3.6
6375,532,2007,155,3.6
6376,532,2007,155,3.6
6377,532,2007,155,3.6
6378,532,2007,155,3.6
6379,532,2007,155,3.6
6380,532,2007,155,3.6
6381,532,2007,155,3.6
6382,532,2007,155,3.6
6383,532,2007,155,3.6
6384,532,2007,155,3.6
6385,533,2007,158,3.6
6386,533,2007,158,3.6
6387,533,2007,158,3.6
6388,533,2007,158,3.6
6389,533,2007,158,3.6
6390,533,2007,158,3.6
6391,533,2007,158,3.6
6392,533,2007,158,3.6
6393,533,2007,158,3.6
6394,533,2007,158,3.6
6395,533,2007,158,3.6
6396,533,2007,158,3.6
6397,534,2007,161,3.6
6398,534,2007,161,3.6
6399,534,2007,161,3.6
6400,534,2007,161,3.6
6401,534,2007,161,3.6
6402,534,2007,161,3.6
6403,534,2007,161,3.6
6404,534,2007,161,3.6
6405,534,2007,161,3.6
6406,534,2007,161,3.6
6407,534,2007,161,3.6
6408,534,2007,161,3.6
6409,535,2007,164,3.6
6410,535,2007,164,3.6
6411,535,2007,164,3.6
6412,535,2007,164,3.6
6413,535,2007,164,3.6
6414,535,2007,164,3.6
6415,535,2007,164,3.6
6416,535,2007,164,3.6
6417,535,2007,164,3.6
6418,535,2007,164,3.6
6419,535,2007,164,3.6
6420,535,2007,164,3.6
6421,536,2007,167,3.6
6422,536,2007,167,3.6
6423,536,2007,167,3.6
6424,536,2007,167,3.6
6425,536,2007,167,3.6
6426,536,2007,167,3.6
6427,536,2007,167,3.6
6428,536,2007,167,3.6
6429,536,2007,167,3.6
6430,536,2007,167,3.6
6431,536,2007,167,3.6
6432,536,2007,167,3.6
6433,537,2007,170,3.6
6434,537,2007,170,3.6
6435,537,2007,170,3.6
6436,537,2007,170,3.6
6437,537,2007,170,3.6
6438,537,2007,170,3.6
6439,537,2007,170,3.6
6440,537,2007,170,3.6
6441,537,2007,170,3.6
6442,537,2007,170,3.6
6443,537,2007,170,3.6
6444,537,2007,170,3.6
6445,538,2007,173,3.6
6446,538,2007,173,3.6
6447,538,2007,173,3.6
6448,538,2007,173,3.6
6449,538,2007,173,3.6
6450,538,2007,173,3.6
6451,538,2007,173,3.6
6452,538,2007,173,3.6
6453,538,2007,173,3.6
6454,538,2007,173,3.6
6455,538,2007,173,3.6
6456,538,2007,173,3.6
6457,539,2007,176,3.6
6458,539,2007,176,3.6
6459,539,2007,176,3.6
6460,539,2007,176,3.6
6461,539,2007,176,3.6
6462,539,2007,176,3.6
6463,539,2007,176,3.6
6464,539,2007,176,3.6
6465,539,2007,176,3.6
6466,539,2007,176,3.6
6467,539,2007,176,3.6
6468,539,2007,176,3.6
6469,540,2007,179,3.6
6470,540,2007,179,3.6
6471,540,2007,179,3.6
6472,540,2007,179,3.6
6473,540,2007,179,3.6
6474,540,2007,179,3.6
6475,540,2007,179,3.6
6476,540,2007,179,3.6
6477,540,2007,179,3.6
6478,540,2007,179,3.6
6479,540,2007,179,3.6
6480,540,2007,179,3.6
6481,541,2007,182,3.6
6482,541,2007,182,3.6
6483,541,2007,182,3.6
6484,541,2007,182,3.6
6485,541,2007,182,3.6
6486,541,2007,182,3.6
6487,541,2007,182,3.6
6488,541,2007,182,3.6
6489,541,2007,182,3.6
6490,541,2007,182,3.6
6491,541,2007,182,3.6
6492,541,2007,182,3.6
6493,542,2007,185,3.6
6494,542,2007,185,3.6
6495,542,2007,185,3.6
6496,542,2007,185,3.6
6497,542,2007,185,3.6
6498,542,2007,185,3.6
6499,542,2007,185,3.6
6500,542,2007,185,3.6
6501,542,2007,185,3.6
6502,542,2007,185,3.6
6503,542,2007,185,3.6
6504,542,2007,185,3.6
6505,543,2007,188,3.6
6506,543,2007,188,3.6
6507,543,2007,188,3.6
6508,543,2007,188,3.6
6509,543,2007,188,3.6
6510,543,2007,188,3.6
6511,543,2007,188,3.6
6512,543,2007,188,3.6
6513,543,2007,188,3.6
6514,543,2007,188,3.6
6515,543,2007,188,3.6
6516,543,2007,188,3.6
6517,544,2007,191,3.6
6518,544,2007,191,3.6
6519,544,2007,191,3.6
6520,544,2007,191,3.6
6521,544,2007,191,3.6
6522,544,2007,191,3.6
6523,544,2007,191,3.6
6524,544,2007,191,3.6
6525,544,2007,191,3.6
6526,544,2007,191,3.6
6527,544,2007,191,3.6
6528,544,2007,191,3.6
6529,545,2007,194,3.6
6530,545,2007,194,3.6
6531,545,2007,194,3.6
6532,545,2007,194,3.6
6533,545,2007,194,3.6
6534,545,2007,194,3.6
6535,545,2007,194,3.6
6536,545,2007,194,3.6
6537,545,2007,194,3.6
6538,545,2007,194,3.6
6539,545,2007,194,3.6
6540,545,2007,194,3.6
6541,546,2007,197,3.6
6542,546,2007,197,3.6
6543,546,2007,197,3.6
6544,546,2007,197,3.6
6545,546,2007,197,3.6
6546,546,2007,197,3.6
6547,546,2007,197,3.6
6548,546,2007,197,3.6
6549,546,2007,197,3.6
6550,546,2007,197,3.6
6551,546,2007,197,3.6
6552,546,2007,197,3.6
6553,547,2007,200,3.6
6554,547,2007,200,3.6
6555,547,2007,200,3.6
6556,547,2007,200,3.6
6557,547,2007,200,3.6
6558,547,2007,200,3.6
6559,547,2007,200,3.6
6560,547,2007,200,3.6
6561,547,2007,200,3.6
6562,547,2007,200,3.6
6563,547,2007,200,3.6
6564,547,2007,200,3.6
6565,548,2007,203,3.6
6566,548,2007,203,3.6
6567,548,2007,203,3.6
6568,548,2007,203,3.6
6569,548,2007,203,3.6
6570,548,2007,203,3.6
6571,548,2007,203,3.6
6572,548,2007,203,3.6
6573,548,2007,203,3.6
6574,548,2007,203,3.6
6575,548,2007,203,3.6
6576,548,2007,203,3.6
6577,549,2007,206,3.6
6578,549,2007,206,3.6
6579,549,2007,206,3.6
6580,549,2007,206,3.6
6581,549,2007,206,3.6
6582,549,2007,206,3.6
6583,549,2007,206,3.6
6584,549,2007,206,3.6
6585,549,2007,206,3.6
6586,549,2007,206,3.6
6587,549,2007,206,3.6
6588,549,2007,206,3.6
6589,550,2007,209,3.6
6590,550,2007,209,3.6
6591,550,2007,209,3.6
6592,550,2007,209,3.6
6593,550,2007,209,3.6
6594,550,2007,209,3.6
6595,550,2007,209,3.6
6596,550,2007,209,3.6
6597,550,2007,209,3.6
6598,550,2007,209,3.6
6599,550,2007,209,3.6
6600,550,2007,209,3.6
6601,551,2007,212,3.6
6602,551,2007,212,3.6
6603,551,2007,212,3.6
6604,551,2007,212,3.6
6605,551,2007,212,3.6
6606,551,2007,212,3.6
6607,551,2007,212,3.6
6608,551,2007,212,3.6
6609,551,2007,212,3.6
6610,551,2007,212,3.6
6611,551,2007,212,3.6
6612,551,2007,212,3.6
6613,552,2007,215,3.6
6614,552,2007,215,3.6
6615,552,2007,215,3.6
6616,552,2007,215,3.6
6617,552,2007,215,3.6
6618,552,2007,215,3.6
6619,552,2007,215,3.6
6620,552,2007,215,3.6
6621,552,2007,215,3.6
6622,552,2007,215,3.6
6623,552,2007,215,3.6
6624,552,2007,215,3.6
6625,553,2007,218,3.6
6626,553,2007,218,3.6
6627,553,2007,218,3.6
6628,553,2007,218,3.6
6629,553,2007,218,3.6
6630,553,2007,218,3.6
6631,553,2007,218,3.6
6632,553,2007,218,3.6
6633,553,2007,218,3.6
6634,553,2007,218,3.6
6635,553,2007,218,3.6
6636,553,2007,218,3.6
6637,554,2007,221,3.6
6638,554,2007,221,3.6
6639,554,2007,221,3.6
6640,554,2007,221,3.6
6641,554,2007,221,3.6
6642,554,2007,221,3.6
6643,554,2007,221,3.6
6644,554,2007,221,3.6
6645,554,2007,221,3.6
6646,554,2007,221,3.6
6647,554,2007,221,3.6
6648,554,2007,221,3.6
6649,555,2007,224,3.6
6650,555,2007,224,3.6
6651,555,2007,224,3.6
6652,555,2007,224,3.6
6653,555,2007,224,3.6
6654,555,2007,224,3.6
6655,555,2007,224,3.6
6656,555,2007,224,3.6
6657,555,2007,224,3.6
6658,555,2007,224,3.6
6659,555,2007,224,3.6
6660,555,2007,224,3.6
6661,556,2007,227,3.6
6662,556,2007,227,3.6
6663,556,2007,227,3.6
6664,556,2007,227,3.6
6665,556,2007,227,3.6
6666,556,2007,227,3.6
6667,556,2007,227,3.6
6668,556,2007,227,3.6
6669,556,2007,227,3.6
6670,556,2007,227,3.6
6671,556,2007,227,3.6
6672,556,2007,227,3.6
6673,557,2007,230,3.6
6674,557,2007,230,3.6
6675,557,2007,230,3.6
6676,557,2007,230,3.6
6677,557,2007,230,3.6
6678,557,2007,230,3.6
6679,557,2007,230,3.6
6680,557,2007,230,3.6
6681,557,2007,230,3.6
6682,557,2007,230,3.6
6683,557,2007,230,3.6
6684,557,2007,230,3.6
6685,558,2007,233,3.6
6686,558,2007,233,3.6
6687,558,2007,233,3.6
6688,558,2007,233,3.6
6689,558,2007,233,3.6
6690,558,2007,233,3.6
6691,558,2007,233,3.6
6692,558,2007,233,3.6
6693,558,2007,233,3.6
6694,558,2007,233,3.6
6695,558,2007,233,3.6
6696,558,2007,233,3.6
6697,559,2007,236,3.6
6698,559,2007,236,3.6
6699,559,2007,236,3.6
6700,559,2007,236,3.6
6701,559,2007,236,3.6
6702,559,2007,236,3.6
6703,559,2007,236,3.6
6704,559,2007,236,3.6
6705,559,2007,236,3.6
6706,559,2007,236,3.6
6707,559,2007,236,3.6
6708,559,2007,236,3.6
6709,560,2007,239,3.6
6710,560,2007,239,3.6
6711,560,2007,239,3.6
6712,560,2007,239,3.6
6713,560,2007,239,3.6
6714,560,2007,239,3.6
6715,560,2007,239,3.6
6716,560,2007,239,3.6
6717,560,2007,239,3.6
6718,560,2007,239,3.6
6719,560,2007,239,3.6
6720,560,2007,239,3.6
6721,561,2007,242,3.6
6722,561,2007,242,3.6
6723,561,2007,242,3.6
6724,561,2007,242,3.6
6725,561,2007,242,3.6
6726,561,2007,242,3.6
6727,561,2007,242,3.6
6728,561,2007,242,3.6
6729,561,2007,242,3.6
6730,561,2007,242,3.6
6731,561,2007,242,3.6
6732,561,2007,242,3.6
6733,562,2007,245,3.6
6734,562,2007,245,3.6
6735,562,2007,245,3.6
6736,562,2007,245,3.6
6737,562,2007,245,3.6
6738,562,2007,245,3.6
6739,562,2007,245,3.6
6740,562,2007,245,3.6
6741,562,2007,245,3.6
6742,562,2007,245,3.6
6743,562,2007,245,3.6
6744,562,2007,245,3.6
6745,563,2007,248,3.6
6746,563,2007,248,3.6
6747,563,2007,248,3.6
6748,563,2007,248,3.6
6749,563,2007,248,3.6
6750,563,2007,248,3.6
6751,563,2007,248,3.6
6752,563,2007,248,3.6
6753,563,2007,248,3.6
6754,563,2007,248,3.6
6755,563,2007,248,3.6
6756,563,2007,248,3.6
6757,564,2007,251,3.6
6758,564,2007,251,3.6
6759,564,2007,251,3.6
6760,564,2007,251,3.6
6761,564,2007,251,3.6
6762,564,2007,251,3.6
6763,564,2007,251,3.6
6764,564,2007,251,3.6
6765,564,2007,251,3.6
6766,564,2007,251,3.6
6767,564,2007,251,3.6
6768,564,2007,251,3.6
6769,565,2007,254,3.6
6770,565,2007,254,3.6
6771,565,2007,254,3.6
6772,565,2007,254,3.6
6773,565,2007,254,3.6
6774,565,2007,254,3.6
6775,565,2007,254,3.6
6776,565,2007,254,3.6
6777,565,2007,254,3.6
6778,565,2007,254,3.6
6779,565,2007,254,3.6
6780,565,2007,254,3.6
6781,566,2007,257,3.6
6782,566,2007,257,3.6
6783,566,2007,257,3.6
6784,566,2007,257,3.6
6785,566,2007,257,3.6
6786,566,2007,257,3.6
6787,566,2007,257,3.6
6788,566,2007,257,3.6
6789,566,2007,257,3.6
6790,566,2007,257,3.6
6791,566,2007,257,3.6
6792,566,2007,257,3.6
6793,567,2007,260,3.6
6794,567,2007,260,3.6
6795,567,2007,260,3.6
6796,567,2007,260,3.6
6797,567,2007,260,3.6
6798,567,2007,260,3.6
6799,567,2007,260,3.6
6800,567,2007,260,3.6
6801,567,2007,260,3.6
6802,567,2007,260,3.6
6803,567,2007,260,3.6
6804,567,2007,260,3.6
6805,568,2007,263,3.6
6806,568,2007,263,3.6
6807,568,2007,263,3.6
6808,568,2007,263,3.6
6809,568,2007,263,3.6
6810,568,2007,263,3.6
6811,568,2007,263,3.6
6812,568,2007,263,3.6
6813,568,2007,263,3.6
6814,568,2007,263,3.6
6815,568,2007,263,3.6
6816,568,2007,263,3.6
6817,569,2007,266,3.6
6818,569,2007,266,3.6
6819,569,2007,266,3.6
6820,569,2007,266,3.6
6821,569,2007,266,3.6
6822,569,2007,266,3.6
6823,569,2007,266,3.6
6824,569,2007,266,3.6
6825,569,2007,266,3.6
6826,569,2007,266,3.6
6827,569,2007,266,3.6
6828,569,2007,266,3.6
6829,570,2007,269,3.6
6830,570,2007,269,3.6
6831,570,2007,269,3.6
6832,570,2007,269,3.6
6833,570,2007,269,3.6
6834,570,2007,269,3.6
6835,570,2007,269,3.6
6836,570,2007,269,3.6
6837,570,2007,269,3.6
6838,570,2007,269,3.6
6839,570,2007,269,3.6
6840,570,2007,269,3.6
6841,571,2007,272,3.6
6842,571,2007,272,3.6
6843,571,2007,272,3.6
6844,571,2007,272,3.6
6845,571,2007,272,3.6
6846,571,2007,272,3.6
6847,571,2007,272,3.6
6848,571,2007,272,3.6
6849,571,2007,272,3.6
6850,571,2007,272,3.6
6851,571,2007,272,3.6
6852,571,2007,272,3.6
6853,572,2007,275,3.6
6854,572,2007,275,3.6
6855,572,2007,275,3.6
6856,572,2007,275,3.6
6857,572,2007,275,3.6
6858,572,2007,275,3.6
6859,572,2007,275,3.6
6860,572,2007,275,3.6
6861,572,2007,275,3.6
6862,572,2007,275,3.6
6863,572,2007,275,3.6
6864,572,2007,275,3.6
6865,573,2007,278,3.6
6866,573,2007,278,3.6
6867,573,2007,278,3.6
6868,573,2007,278,3.6
6869,573,2007,278,3.6
6870,573,2007,278,3.6
6871,573,2007,278,3.6
6872,573,2007,278,3.6
6873,573,2007,278,3.6
6874,573,2007,278,3.6
6875,573,2007,278,3.6
6876,573,2007,278,3.6
6877,574,2007,281,3.6
6878,574,2007,281,3.6
6879,574,2007,281,3.6
6880,574,2007,281,3.6
6881,574,2007,281,3.6
6882,574,2007,281,3.6
6883,574,2007,281,3.6
6884,574,2007,281,3.6
6885,574,2007,281,3.6
6886,574,2007,281,3.6
6887,574,2007,281,3.6
6888,574,2007,281,3.6
6889,575,2007,284,3.6
6890,575,2007,284,3.6
6891,575,2007,284,3.6
6892,575,2007,284,3.6
6893,575,2007,284,3.6
6894,575,2007,284,3.6
6895,575,2007,284,3.6
6896,575,2007,284,3.6
6897,575,2007,284,3.6
6898,575,2007,284,3.6
6899,575,2007,284,3.6
6900,575,2007,284,3.6
6901,576,2007,287,3.6
6902,576,2007,287,3.6
6903,576,2007,287,3.6
6904,576,2007,287,3.6
6905,576,2007,287,3.6
6906,576,2007,287,3.6
6907,576,2007,287,3.6
6908,576,2007,287,3.6
6909,576,2007,287,3.6
6910,576,2007,287,3.6
6911,576,2007,287,3.6
6912,576,2007,287,3.6
6913,577,2007,290,3.6
6914,577,2007,290,3.6
6915,577,2007,290,3.6
6916,577,2007,290,3.6
6917,577,2007,290,3.6
6918,577,2007,290,3.6
6919,577,2007,290,3.6
6920,577,2007,290,3.6
6921,577,2007,290,3.6
6922,577,2007,290,3.6
6923,577,2007,290,3.6
6924,577,2007,290,3.6
6925,578,2007,293,3.6
6926,578,2007,293,3.6
6927,578,2007,293,3.6
6928,578,2007,293,3.6
6929,578,2007,293,3.6
6930,578,2007,293,3.6
6931,578,2007,293,3.6
6932,578,2007,293,3.6
6933,578,2007,293,3.6
6934,578,2007,293,3.6
6935,578,2007,293,3.6
6936,578,2007,293,3.6
6937,579,2007,296,3.6
6938,579,2007,296,3.6
6939,579,2007,296,3.6
6940,579,2007,296,3.6
6941,579,2007,296,3.6
6942,579,2007,296,3.6
6943,579,2007,296,3.6
6944,579,2007,296,3.6
6945,579,2007,296,3.6
6946,579,2007,296,3.6
6947,579,2007,296,3.6
6948,579,2007,296,3.6
6949,580,2007,299,3.6
6950,580,2007,299,3.6
6951,580,2007,299,3.6
6952,580,2007,299,3.6
6953,580,2007,299,3.6
6954,580,2007,299,3.6
6955,580,2007,299,3.6
6956,580,2007,299,3.6
6957,580,2007,299,3.6
6958,580,2007,299,3.6
6959,580,2007,299,3.6
6960,580,2007,299,3.6
6961,581,2007,302,3.6
6962,581,2007,302,3.6
6963,581,2007,302,3.6
6964,581,2007,302,3.6
6965,581,2007,302,3.6
6966,581,2007,302,3.6
6967,581,2007,302,3.6
6968,581,2007,302,3.6
6969,581,2007,302,3.6
6970,581,2007,302,3.6
6971,581,2007,302,3.6
6972,581,2007,302,3.6
6973,582,2007,305,3.6
6974,582,2007,305,3.6
6975,582,2007,305,3.6
6976,582,2007,305,3.6
6977,582,2007,305,3.6
6978,582,2007,305,3.6
6979,582,2007,305,3.6
6980,582,2007,305,3.6
6981,582,2007,305,3.6
6982,582,2007,305,3.6
6983,582,2007,305,3.6
6984,582,2007,305,3.6
6985,583,2007,308,3.6
6986,583,2007,308,3.6
6987,583,2007,308,3.6
6988,583,2007,308,3.6
6989,583,2007,308,3.6
6990,583,2007,308,3.6
6991,583,2007,308,3.6
6992,583,2007,308,3.6
6993,583,2007,308,3.6
6994,583,2007,308,3.6
6995,583,2007,308,3.6
6996,583,2007,308,3.6
6997,584,2007,311,3.6
6998,584,2007,311,3.6
6999,584,2007,311,3.6
7000,584,2007,311,3.6
7001,584,2007,311,3.6
7002,584,2007,311,3.6
7003,584,2007,311,3.6
7004,584,2007,311,3.6
7005,584,2007,311,3.6
7006,584,2007,311,3.6
7007,584,2007,311,3.6
7008,584,2007,311,3.6
7009,585,2007,314,3.6
7010,585,2007,314,3.6
7011,585,2007,314,3.6
7012,585,2007,314,3.6
7013,585,2007,314,3.6
7014,585,2007,314,3.6
7015,585,2007,314,3.6
7016,585,2007,314,3.6
7017,585,2007,314,3.6
7018,585,2007,314,3.6
7019,585,2007,314,3.6
7020,585,2007,314,3.6
7021,586,2007,317,3.6
7022,586,2007,317,3.6
7023,586,2007,317,3.6
7024,586,2007,317,3.6
7025,586,2007,317,3.6
7026,586,2007,317,3.6
7027,586,2007,317,3.6
7028,586,2007,317,3.6
7029,586,2007,317,3.6
7030,586,2007,317,3.6
7031,586,2007,317,3.6
7032,586,2007,317,3.6
7033,587,2007,320,3.6
7034,587,2007,320,3.6
7035,587,2007,320,3.6
7036,587,2007,320,3.6
7037,587,2007,320,3.6
7038,587,2007,320,3.6
7039,587,2007,320,3.6
7040,587,2007,320,3.6
7041,587,2007,320,3.6
7042,587,2007,320,3.6
7043,587,2007,320,3.6
7044,587,2007,320,3.6
7045,588,2007,323,3.6
7046,588,2007,323,3.6
7047,588,2007,323,3.6
7048,588,2007,323,3.6
7049,588,2007,323,3.6
7050,588,2007,323,3.6
7051,588,2007,323,3.6
7052,588,2007,323,3.6
7053,588,2007,323,3.6
7054,588,2007,323,3.6
7055,588,2007,323,3.6
7056,588,2007,323,3.6
7057,589,2007,326,3.6
7058,589,2007,326,3.6
7059,589,2007,326,3.6
7060,589,2007,326,3.6
7061,589,2007,326,3.6
7062,589,2007,326,3.6
7063,589,2007,326,3.6
7064,589,2007,326,3.6
7065,589,2007,326,3.6
7066,589,2007,326,3.6
7067,589,2007,326,3.6
7068,589,2007,326,3.6
7069,590,2007,329,3.6
7070,590,2007,329,3.6
7071,590,2007,329,3.6
7072,590,2007,329,3.6
7073,590,2007,329,3.6
7074,590,2007,329,3.6
7075,590,2007,329,3.6
7076,590,2007,329,3.6
7077,590,2007,329,3.6
7078,590,2007,329,3.6
7079,590,2007,329,3.6
7080,590,2007,329,3.6
7081,591,2007,332,3.6
7082,591,2007,332,3.6
7083,591,2007,332,3.6
7084,591,2007,332,3.6
7085,591,2007,332,3.6
7086,591,2007,332,3.6
7087,591,2007,332,3.6
7088,591,2007,332,3.6
7089,591,2007,332,3.6
7090,591,2007,332,3.6
7091,591,2007,332,3.6
7092,591,2007,332,3.6
7093,592,2007,335,3.6
7094,592,2007,335,3.6
7095,592,2007,335,3.6
7096,592,2007,335,3.6
7097,592,2007,335,3.6
