threeday_yrmo,threeday_yr,year,dayofyear,vartemp1_C_0-10mAvg
5054,422,2018,167,12.4
5055,422,2018,167,12.4
5056,422,2018,167,12.4
5057,422,2018,167,12.4
5058,422,2018,167,12.4
5059,422,2018,167,12.4
5060,422,2018,167,12.4
5061,422,2018,167,12.4
5062,422,2018,167,12.4
5063,422,2018,167,12.4
5064,422,2018,167,12.4
5065,423,2018,170,12.8
5066,423,2018,170,12.8
5067,423,2018,170,12.8
5068,423,2018,170,12.8
5069,423,2018,170,12.8
5070,423,2018,170,12.8
5071,423,2018,170,12.8
5072,423,2018,170,12.8
5073,423,2018,170,12.8
5074,423,2018,170,12.8
5075,423,2018,170,12.8
5076,423,2018,170,12.8
5077,424,2018,173,13.4
5078,424,2018,173,13.4
5079,424,2018,173,13.4
5080,424,2018,173,13.4
5081,424,2018,173,13.4
5082,424,2018,173,13.4
5083,424,2018,173,13.4
5084,424,2018,173,13.4
5085,424,2018,173,13.4
5086,424,2018,173,13.4
5087,424,2018,173,13.4
5088,424,2018,173,13.4
5089,425,2018,176,13.6
5090,425,2018,176,13.6
5091,425,2018,176,13.6
5092,425,2018,176,13.6
5093,425,2018,176,13.6
5094,425,2018,176,13.6
5095,425,2018,176,13.6
5096,425,2018,176,13.6
5097,425,2018,176,13.6
5098,425,2018,176,13.6
5099,425,2018,176,13.6
5100,425,2018,176,13.6
5101,426,2018,179,13.4
5102,426,2018,179,13.4
5103,426,2018,179,13.4
5104,426,2018,179,13.4
5105,426,2018,179,13.4
5106,426,2018,179,13.4
5107,426,2018,179,13.4
5108,426,2018,179,13.4
5109,426,2018,179,13.4
5110,426,2018,179,13.4
5111,426,2018,179,13.4
5112,426,2018,179,13.4
5113,427,2018,182,13.1
5114,427,2018,182,13.1
5115,427,2018,182,13.1
5116,427,2018,182,13.1
5117,427,2018,182,13.1
5118,427,2018,182,13.1
5119,427,2018,182,13.1
5120,427,2018,182,13.1
5121,427,2018,182,13.1
5122,427,2018,182,13.1
5123,427,2018,182,13.1
5124,427,2018,182,13.1
5125,428,2018,185,13.2
5126,428,2018,185,13.2
5127,428,2018,185,13.2
5128,428,2018,185,13.2
5129,428,2018,185,13.2
5130,428,2018,185,13.2
5131,428,2018,185,13.2
5132,428,2018,185,13.2
5133,428,2018,185,13.2
5134,428,2018,185,13.2
5135,428,2018,185,13.2
5136,428,2018,185,13.2
5137,429,2018,188,13.8
5138,429,2018,188,13.8
5139,429,2018,188,13.8
5140,429,2018,188,13.8
5141,429,2018,188,13.8
5142,429,2018,188,13.8
5143,429,2018,188,13.8
5144,429,2018,188,13.8
5145,429,2018,188,13.8
5146,429,2018,188,13.8
5147,429,2018,188,13.8
5148,429,2018,188,13.8
5149,430,2018,191,13.9
5150,430,2018,191,13.9
5151,430,2018,191,13.9
5152,430,2018,191,13.9
5153,430,2018,191,13.9
5154,430,2018,191,13.9
5155,430,2018,191,13.9
5156,430,2018,191,13.9
5157,430,2018,191,13.9
5158,430,2018,191,13.9
5159,430,2018,191,13.9
5160,430,2018,191,13.9
5161,431,2018,194,13.7
5162,431,2018,194,13.7
5163,431,2018,194,13.7
5164,431,2018,194,13.7
5165,431,2018,194,13.7
5166,431,2018,194,13.7
5167,431,2018,194,13.7
5168,431,2018,194,13.7
5169,431,2018,194,13.7
5170,431,2018,194,13.7
5171,431,2018,194,13.7
5172,431,2018,194,13.7
5173,432,2018,197,13.4
5174,432,2018,197,13.4
5175,432,2018,197,13.4
5176,432,2018,197,13.4
5177,432,2018,197,13.4
5178,432,2018,197,13.4
5179,432,2018,197,13.4
5180,432,2018,197,13.4
5181,432,2018,197,13.4
5182,432,2018,197,13.4
5183,432,2018,197,13.4
5184,432,2018,197,13.4
5185,433,2018,200,13.7
5186,433,2018,200,13.7
5187,433,2018,200,13.7
5188,433,2018,200,13.7
5189,433,2018,200,13.7
5190,433,2018,200,13.7
5191,433,2018,200,13.7
5192,433,2018,200,13.7
5193,433,2018,200,13.7
5194,433,2018,200,13.7
5195,433,2018,200,13.7
5196,433,2018,200,13.7
5197,434,2018,203,14.0
5198,434,2018,203,14.0
5199,434,2018,203,14.0
5200,434,2018,203,14.0
5201,434,2018,203,14.0
5202,434,2018,203,14.0
5203,434,2018,203,14.0
5204,434,2018,203,14.0
5205,434,2018,203,14.0
5206,434,2018,203,14.0
5207,434,2018,203,14.0
5208,434,2018,203,14.0
5209,435,2018,206,14.3
5210,435,2018,206,14.3
5211,435,2018,206,14.3
5212,435,2018,206,14.3
5213,435,2018,206,14.3
5214,435,2018,206,14.3
5215,435,2018,206,14.3
5216,435,2018,206,14.3
5217,435,2018,206,14.3
5218,435,2018,206,14.3
5219,435,2018,206,14.3
5220,435,2018,206,14.3
5221,436,2018,209,14.3
5222,436,2018,209,14.3
5223,436,2018,209,14.3
5224,436,2018,209,14.3
5225,436,2018,209,14.3
5226,436,2018,209,14.3
5227,436,2018,209,14.3
5228,436,2018,209,14.3
5229,436,2018,209,14.3
5230,436,2018,209,14.3
5231,436,2018,209,14.3
5232,436,2018,209,14.3
5233,437,2018,212,14.5
5234,437,2018,212,14.5
5235,437,2018,212,14.5
5236,437,2018,212,14.5
5237,437,2018,212,14.5
5238,437,2018,212,14.5
5239,437,2018,212,14.5
5240,437,2018,212,14.5
5241,437,2018,212,14.5
5242,437,2018,212,14.5
5243,437,2018,212,14.5
5244,437,2018,212,14.5
5245,438,2018,215,14.6
5246,438,2018,215,14.6
5247,438,2018,215,14.6
5248,438,2018,215,14.6
5249,438,2018,215,14.6
5250,438,2018,215,14.6
5251,438,2018,215,14.6
5252,438,2018,215,14.6
5253,438,2018,215,14.6
5254,438,2018,215,14.6
5255,438,2018,215,14.6
5256,438,2018,215,14.6
5257,439,2018,218,14.9
5258,439,2018,218,14.9
5259,439,2018,218,14.9
5260,439,2018,218,14.9
5261,439,2018,218,14.9
5262,439,2018,218,14.9
5263,439,2018,218,14.9
5264,439,2018,218,14.9
5265,439,2018,218,14.9
5266,439,2018,218,14.9
5267,439,2018,218,14.9
5268,439,2018,218,14.9
5269,440,2018,221,15.0
5270,440,2018,221,15.0
5271,440,2018,221,15.0
5272,440,2018,221,15.0
5273,440,2018,221,15.0
5274,440,2018,221,15.0
5275,440,2018,221,15.0
5276,440,2018,221,15.0
5277,440,2018,221,15.0
5278,440,2018,221,15.0
5279,440,2018,221,15.0
5280,440,2018,221,15.0
5281,441,2018,224,14.5
5282,441,2018,224,14.5
5283,441,2018,224,14.5
5284,441,2018,224,14.5
5285,441,2018,224,14.5
5286,441,2018,224,14.5
5287,441,2018,224,14.5
5288,441,2018,224,14.5
5289,441,2018,224,14.5
5290,441,2018,224,14.5
5291,441,2018,224,14.5
5292,441,2018,224,14.5
5293,442,2018,227,14.4
5294,442,2018,227,14.4
5295,442,2018,227,14.4
5296,442,2018,227,14.4
5297,442,2018,227,14.4
5298,442,2018,227,14.4
5299,442,2018,227,14.4
5300,442,2018,227,14.4
5301,442,2018,227,14.4
5302,442,2018,227,14.4
5303,442,2018,227,14.4
5304,442,2018,227,14.4
5305,443,2018,230,14.5
5306,443,2018,230,14.5
5307,443,2018,230,14.5
5308,443,2018,230,14.5
5309,443,2018,230,14.5
5310,443,2018,230,14.5
5311,443,2018,230,14.5
5312,443,2018,230,14.5
5313,443,2018,230,14.5
5314,443,2018,230,14.5
5315,443,2018,230,14.5
5316,443,2018,230,14.5
5317,444,2018,233,14.6
5318,444,2018,233,14.6
5319,444,2018,233,14.6
5320,444,2018,233,14.6
5321,444,2018,233,14.6
5322,444,2018,233,14.6
5323,444,2018,233,14.6
5324,444,2018,233,14.6
5325,444,2018,233,14.6
5326,444,2018,233,14.6
5327,444,2018,233,14.6
5328,444,2018,233,14.6
5329,445,2018,236,14.4
5330,445,2018,236,14.4
5331,445,2018,236,14.4
5332,445,2018,236,14.4
5333,445,2018,236,14.4
5334,445,2018,236,14.4
5335,445,2018,236,14.4
5336,445,2018,236,14.4
5337,445,2018,236,14.4
5338,445,2018,236,14.4
5339,445,2018,236,14.4
5340,445,2018,236,14.4
5341,446,2018,239,14.0
5342,446,2018,239,14.0
5343,446,2018,239,14.0
5344,446,2018,239,14.0
5345,446,2018,239,14.0
5346,446,2018,239,14.0
5347,446,2018,239,14.0
5348,446,2018,239,14.0
5349,446,2018,239,14.0
5350,446,2018,239,14.0
5351,446,2018,239,14.0
5352,446,2018,239,14.0
5353,447,2018,242,13.8
5354,447,2018,242,13.8
5355,447,2018,242,13.8
5356,447,2018,242,13.8
5357,447,2018,242,13.8
5358,447,2018,242,13.8
5359,447,2018,242,13.8
5360,447,2018,242,13.8
5361,447,2018,242,13.8
5362,447,2018,242,13.8
5363,447,2018,242,13.8
5364,447,2018,242,13.8
5365,448,2018,245,13.7
5366,448,2018,245,13.7
5367,448,2018,245,13.7
5368,448,2018,245,13.7
5369,448,2018,245,13.7
5370,448,2018,245,13.7
5371,448,2018,245,13.7
5372,448,2018,245,13.7
5373,448,2018,245,13.7
5374,448,2018,245,13.7
5375,448,2018,245,13.7
5376,448,2018,245,13.7
5377,449,2018,248,13.5
5378,449,2018,248,13.5
5379,449,2018,248,13.5
5380,449,2018,248,13.5
5381,449,2018,248,13.5
5382,449,2018,248,13.5
5383,449,2018,248,13.5
5384,449,2018,248,13.5
5385,449,2018,248,13.5
5386,449,2018,248,13.5
5387,449,2018,248,13.5
5388,449,2018,248,13.5
5389,450,2018,251,13.3
5390,450,2018,251,13.3
5391,450,2018,251,13.3
5392,450,2018,251,13.3
5393,450,2018,251,13.3
5394,450,2018,251,13.3
5395,450,2018,251,13.3
5396,450,2018,251,13.3
5397,450,2018,251,13.3
5398,450,2018,251,13.3
5399,450,2018,251,13.3
5400,450,2018,251,13.3
5401,451,2018,254,12.7
5402,451,2018,254,12.7
5403,451,2018,254,12.7
5404,451,2018,254,12.7
5405,451,2018,254,12.7
5406,451,2018,254,12.7
5407,451,2018,254,12.7
5408,451,2018,254,12.7
5409,451,2018,254,12.7
5410,451,2018,254,12.7
5411,451,2018,254,12.7
5412,451,2018,254,12.7
5413,452,2018,257,12.6
5414,452,2018,257,12.6
5415,452,2018,257,12.6
5416,452,2018,257,12.6
5417,452,2018,257,12.6
5418,452,2018,257,12.6
5419,452,2018,257,12.6
5420,452,2018,257,12.6
5421,452,2018,257,12.6
5422,452,2018,257,12.6
5423,452,2018,257,12.6
5424,452,2018,257,12.6
5425,453,2018,260,12.5
5426,453,2018,260,12.5
5427,453,2018,260,12.5
5428,453,2018,260,12.5
5429,453,2018,260,12.5
5430,453,2018,260,12.5
5431,453,2018,260,12.5
5432,453,2018,260,12.5
5433,453,2018,260,12.5
5434,453,2018,260,12.5
5435,453,2018,260,12.5
5436,453,2018,260,12.5
5437,454,2018,263,12.5
5438,454,2018,263,12.5
5439,454,2018,263,12.5
5440,454,2018,263,12.5
5441,454,2018,263,12.5
5442,454,2018,263,12.5
5443,454,2018,263,12.5
5444,454,2018,263,12.5
5445,454,2018,263,12.5
5446,454,2018,263,12.5
5447,454,2018,263,12.5
5448,454,2018,263,12.5
5449,455,2018,266,12.3
5450,455,2018,266,12.3
5451,455,2018,266,12.3
5452,455,2018,266,12.3
5453,455,2018,266,12.3
5454,455,2018,266,12.3
5455,455,2018,266,12.3
5456,455,2018,266,12.3
5457,455,2018,266,12.3
5458,455,2018,266,12.3
5459,455,2018,266,12.3
5460,455,2018,266,12.3
5461,456,2018,269,12.3
5462,456,2018,269,12.3
5463,456,2018,269,12.3
5464,456,2018,269,12.3
5465,456,2018,269,12.3
5466,456,2018,269,12.3
5467,456,2018,269,12.3
5468,456,2018,269,12.3
5469,456,2018,269,12.3
5470,456,2018,269,12.3
5471,456,2018,269,12.3
5472,456,2018,269,12.3
5473,457,2018,272,12.2
5474,457,2018,272,12.2
5475,457,2018,272,12.2
5476,457,2018,272,12.2
5477,457,2018,272,12.2
5478,457,2018,272,12.2
5479,457,2018,272,12.2
5480,457,2018,272,12.2
5481,457,2018,272,12.2
5482,457,2018,272,12.2
5483,457,2018,272,12.2
5484,457,2018,272,12.2
5485,458,2018,275,11.9
5486,458,2018,275,11.9
5487,458,2018,275,11.9
5488,458,2018,275,11.9
5489,458,2018,275,11.9
5490,458,2018,275,11.9
5491,458,2018,275,11.9
5492,458,2018,275,11.9
5493,458,2018,275,11.9
5494,458,2018,275,11.9
5495,458,2018,275,11.9
5496,458,2018,275,11.9
5497,459,2018,278,11.6
5498,459,2018,278,11.6
5499,459,2018,278,11.6
5500,459,2018,278,11.6
5501,459,2018,278,11.6
5502,459,2018,278,11.6
5503,459,2018,278,11.6
5504,459,2018,278,11.6
5505,459,2018,278,11.6
5506,459,2018,278,11.6
5507,459,2018,278,11.6
5508,459,2018,278,11.6
5509,460,2018,281,11.2
5510,460,2018,281,11.2
5511,460,2018,281,11.2
5512,460,2018,281,11.2
5513,460,2018,281,11.2
5514,460,2018,281,11.2
5515,460,2018,281,11.2
5516,460,2018,281,11.2
5517,460,2018,281,11.2
5518,460,2018,281,11.2
5519,460,2018,281,11.2
5520,460,2018,281,11.2
5521,461,2018,284,11.1
5522,461,2018,284,11.1
5523,461,2018,284,11.1
5524,461,2018,284,11.1
5525,461,2018,284,11.1
5526,461,2018,284,11.1
5527,461,2018,284,11.1
5528,461,2018,284,11.1
5529,461,2018,284,11.1
5530,461,2018,284,11.1
5531,461,2018,284,11.1
5532,461,2018,284,11.1
5533,462,2018,287,10.9
5534,462,2018,287,10.9
5535,462,2018,287,10.9
5536,462,2018,287,10.9
5537,462,2018,287,10.9
5538,462,2018,287,10.9
5539,462,2018,287,10.9
5540,462,2018,287,10.9
5541,462,2018,287,10.9
5542,462,2018,287,10.9
5543,462,2018,287,10.9
5544,462,2018,287,10.9
5545,463,2018,290,10.9
5546,463,2018,290,10.9
5547,463,2018,290,10.9
5548,463,2018,290,10.9
5549,463,2018,290,10.9
5550,463,2018,290,10.9
5551,463,2018,290,10.9
5552,463,2018,290,10.9
5553,463,2018,290,10.9
5554,463,2018,290,10.9
5555,463,2018,290,10.9
5556,463,2018,290,10.9
5557,464,2018,293,10.9
5558,464,2018,293,10.9
5559,464,2018,293,10.9
5560,464,2018,293,10.9
5561,464,2018,293,10.9
5562,464,2018,293,10.9
5563,464,2018,293,10.9
5564,464,2018,293,10.9
5565,464,2018,293,10.9
5566,464,2018,293,10.9
5567,464,2018,293,10.9
5568,464,2018,293,10.9
5569,465,2018,296,10.8
5570,465,2018,296,10.8
5571,465,2018,296,10.8
5572,465,2018,296,10.8
5573,465,2018,296,10.8
5574,465,2018,296,10.8
5575,465,2018,296,10.8
5576,465,2018,296,10.8
5577,465,2018,296,10.8
5578,465,2018,296,10.8
5579,465,2018,296,10.8
5580,465,2018,296,10.8
5581,466,2018,299,10.6
5582,466,2018,299,10.6
5583,466,2018,299,10.6
5584,466,2018,299,10.6
5585,466,2018,299,10.6
5586,466,2018,299,10.6
5587,466,2018,299,10.6
5588,466,2018,299,10.6
5589,466,2018,299,10.6
5590,466,2018,299,10.6
5591,466,2018,299,10.6
5592,466,2018,299,10.6
5593,467,2018,302,10.3
5594,467,2018,302,10.3
5595,467,2018,302,10.3
5596,467,2018,302,10.3
5597,467,2018,302,10.3
5598,467,2018,302,10.3
5599,467,2018,302,10.3
5600,467,2018,302,10.3
5601,467,2018,302,10.3
5602,467,2018,302,10.3
5603,467,2018,302,10.3
5604,467,2018,302,10.3
5605,468,2018,305,10.2
5606,468,2018,305,10.2
5607,468,2018,305,10.2
5608,468,2018,305,10.2
5609,468,2018,305,10.2
5610,468,2018,305,10.2
5611,468,2018,305,10.2
5612,468,2018,305,10.2
5613,468,2018,305,10.2
5614,468,2018,305,10.2
5615,468,2018,305,10.2
5616,468,2018,305,10.2
5617,469,2018,308,10.2
5618,469,2018,308,10.2
5619,469,2018,308,10.2
5620,469,2018,308,10.2
5621,469,2018,308,10.2
5622,469,2018,308,10.2
5623,469,2018,308,10.2
5624,469,2018,308,10.2
5625,469,2018,308,10.2
5626,469,2018,308,10.2
5627,469,2018,308,10.2
5628,469,2018,308,10.2
5629,470,2018,311,10.0
5630,470,2018,311,10.0
5631,470,2018,311,10.0
5632,470,2018,311,10.0
5633,470,2018,311,10.0
5634,470,2018,311,10.0
5635,470,2018,311,10.0
5636,470,2018,311,10.0
5637,470,2018,311,10.0
5638,470,2018,311,10.0
5639,470,2018,311,10.0
5640,470,2018,311,10.0
5641,471,2018,314,9.7
5642,471,2018,314,9.7
5643,471,2018,314,9.7
5644,471,2018,314,9.7
5645,471,2018,314,9.7
5646,471,2018,314,9.7
5647,471,2018,314,9.7
5648,471,2018,314,9.7
5649,471,2018,314,9.7
5650,471,2018,314,9.7
5651,471,2018,314,9.7
5652,471,2018,314,9.7
5653,472,2018,317,9.4
5654,472,2018,317,9.4
5655,472,2018,317,9.4
5656,472,2018,317,9.4
5657,472,2018,317,9.4
5658,472,2018,317,9.4
5659,472,2018,317,9.4
5660,472,2018,317,9.4
5661,472,2018,317,9.4
5662,472,2018,317,9.4
5663,472,2018,317,9.4
5664,472,2018,317,9.4
5665,473,2018,320,9.4
5666,473,2018,320,9.4
5667,473,2018,320,9.4
5668,473,2018,320,9.4
5669,473,2018,320,9.4
5670,473,2018,320,9.4
5671,473,2018,320,9.4
5672,473,2018,320,9.4
5673,473,2018,320,9.4
5674,473,2018,320,9.4
5675,473,2018,320,9.4
5676,473,2018,320,9.4
5677,474,2018,323,9.1
5678,474,2018,323,9.1
5679,474,2018,323,9.1
5680,474,2018,323,9.1
5681,474,2018,323,9.1
5682,474,2018,323,9.1
5683,474,2018,323,9.1
5684,474,2018,323,9.1
5685,474,2018,323,9.1
5686,474,2018,323,9.1
5687,474,2018,323,9.1
5688,474,2018,323,9.1
5689,475,2018,326,9.0
5690,475,2018,326,9.0
5691,475,2018,326,9.0
5692,475,2018,326,9.0
5693,475,2018,326,9.0
5694,475,2018,326,9.0
5695,475,2018,326,9.0
5696,475,2018,326,9.0
5697,475,2018,326,9.0
5698,475,2018,326,9.0
5699,475,2018,326,9.0
5700,475,2018,326,9.0
5701,476,2018,329,8.8
5702,476,2018,329,8.8
5703,476,2018,329,8.8
5704,476,2018,329,8.8
5705,476,2018,329,8.8
5706,476,2018,329,8.8
5707,476,2018,329,8.8
5708,476,2018,329,8.8
5709,476,2018,329,8.8
5710,476,2018,329,8.8
5711,476,2018,329,8.8
5712,476,2018,329,8.8
5713,477,2018,332,8.9
5714,477,2018,332,8.9
5715,477,2018,332,8.9
5716,477,2018,332,8.9
5717,477,2018,332,8.9
5718,477,2018,332,8.9
5719,477,2018,332,8.9
5720,477,2018,332,8.9
5721,477,2018,332,8.9
5722,477,2018,332,8.9
5723,477,2018,332,8.9
5724,477,2018,332,8.9
5725,478,2018,335,8.8
5726,478,2018,335,8.8
5727,478,2018,335,8.8
5728,478,2018,335,8.8
5729,478,2018,335,8.8
5730,478,2018,335,8.8
5731,478,2018,335,8.8
5732,478,2018,335,8.8
5733,478,2018,335,8.8
5734,478,2018,335,8.8
5735,478,2018,335,8.8
5736,478,2018,335,8.8
5737,479,2018,338,8.5
5738,479,2018,338,8.5
5739,479,2018,338,8.5
5740,479,2018,338,8.5
5741,479,2018,338,8.5
5742,479,2018,338,8.5
5743,479,2018,338,8.5
5744,479,2018,338,8.5
5745,479,2018,338,8.5
5746,479,2018,338,8.5
5747,479,2018,338,8.5
5748,479,2018,338,8.5
5749,480,2018,341,8.1
5750,480,2018,341,8.1
5751,480,2018,341,8.1
5752,480,2018,341,8.1
5753,480,2018,341,8.1
5754,480,2018,341,8.1
5755,480,2018,341,8.1
5756,480,2018,341,8.1
5757,480,2018,341,8.1
5758,480,2018,341,8.1
5759,480,2018,341,8.1
5760,480,2018,341,8.1
5761,481,2018,344,8.0
5762,481,2018,344,8.0
5763,481,2018,344,8.0
5764,481,2018,344,8.0
5765,481,2018,344,8.0
5766,481,2018,344,8.0
5767,481,2018,344,8.0
5768,481,2018,344,8.0
5769,481,2018,344,8.0
5770,481,2018,344,8.0
5771,481,2018,344,8.0
5772,481,2018,344,8.0
5773,482,2018,347,8.1
5774,482,2018,347,8.1
5775,482,2018,347,8.1
5776,482,2018,347,8.1
5777,482,2018,347,8.1
5778,482,2018,347,8.1
5779,482,2018,347,8.1
5780,482,2018,347,8.1
5781,482,2018,347,8.1
5782,482,2018,347,8.1
5783,482,2018,347,8.1
5784,482,2018,347,8.1
5785,483,2018,350,8.1
5786,483,2018,350,8.1
5787,483,2018,350,8.1
5788,483,2018,350,8.1
5789,483,2018,350,8.1
5790,483,2018,350,8.1
5791,483,2018,350,8.1
5792,483,2018,350,8.1
5793,483,2018,350,8.1
5794,483,2018,350,8.1
5795,483,2018,350,8.1
5796,483,2018,350,8.1
5797,484,2018,353,8.0
5798,484,2018,353,8.0
5799,484,2018,353,8.0
5800,484,2018,353,8.0
5801,484,2018,353,8.0
5802,484,2018,353,8.0
5803,484,2018,353,8.0
5804,484,2018,353,8.0
5805,484,2018,353,8.0
5806,484,2018,353,8.0
5807,484,2018,353,8.0
5808,484,2018,353,8.0
5809,485,2018,356,7.8
5810,485,2018,356,7.8
5811,485,2018,356,7.8
5812,485,2018,356,7.8
5813,485,2018,356,7.8
5814,485,2018,356,7.8
5815,485,2018,356,7.8
5816,485,2018,356,7.8
5817,485,2018,356,7.8
5818,485,2018,356,7.8
5819,485,2018,356,7.8
5820,485,2018,356,7.8
5821,486,2018,359,7.8
5822,486,2018,359,7.8
5823,486,2018,359,7.8
5824,486,2018,359,7.8
5825,486,2018,359,7.8
5826,486,2018,359,7.8
5827,486,2018,359,7.8
5828,486,2018,359,7.8
5829,486,2018,359,7.8
5830,486,2018,359,7.8
5831,486,2018,359,7.8
5832,486,2018,359,7.8
5833,487,2018,362,7.6
5834,487,2018,362,7.6
5835,487,2018,362,7.6
5836,487,2018,362,7.6
5837,487,2018,362,7.6
5838,487,2018,362,7.6
5839,487,2018,362,7.6
5840,487,2018,362,7.6
5841,487,2018,362,7.6
5842,487,2018,362,7.6
5843,487,2018,362,7.6
5844,487,2018,362,7.6
5845,488,2018,365,7.5
5846,488,2018,365,7.5
5847,488,2018,365,7.5
5848,488,2018,365,7.5
5849,488,2018,365,7.5
5850,488,2018,365,7.5
5851,488,2018,365,7.5
5852,488,2018,365,7.5
5853,488,2018,365,7.5
5854,488,2018,365,7.5
5855,488,2018,365,7.5
5856,488,2018,365,7.5
