threeday_yrmo,threeday_yr,year,dayofyear,varadvecY1_cmsec_0-10mAvg
7400,617,2008,50,-0.012
7401,617,2008,50,-0.012
7402,617,2008,50,-0.012
7403,617,2008,50,-0.012
7404,617,2008,50,-0.012
7405,618,2008,53,-0.012
7406,618,2008,53,-0.012
7407,618,2008,53,-0.012
7408,618,2008,53,-0.012
7409,618,2008,53,-0.012
7410,618,2008,53,-0.012
7411,618,2008,53,-0.012
7412,618,2008,53,-0.012
7413,618,2008,53,-0.012
7414,618,2008,53,-0.012
7415,618,2008,53,-0.012
7416,618,2008,53,-0.012
7417,619,2008,56,-0.008
7418,619,2008,56,-0.008
7419,619,2008,56,-0.008
7420,619,2008,56,-0.008
7421,619,2008,56,-0.008
7422,619,2008,56,-0.008
7423,619,2008,56,-0.008
7424,619,2008,56,-0.008
7425,619,2008,56,-0.008
7426,619,2008,56,-0.008
7427,619,2008,56,-0.008
7428,619,2008,56,-0.008
7429,620,2008,59,-0.0
7430,620,2008,59,-0.0
7431,620,2008,59,-0.0
7432,620,2008,59,-0.0
7433,620,2008,59,-0.0
7434,620,2008,59,-0.0
7435,620,2008,59,-0.0
7436,620,2008,59,-0.0
7437,620,2008,59,-0.0
7438,620,2008,59,-0.0
7439,620,2008,59,-0.0
7440,620,2008,59,-0.0
7441,621,2008,62,-0.011
7442,621,2008,62,-0.011
7443,621,2008,62,-0.011
7444,621,2008,62,-0.011
7445,621,2008,62,-0.011
7446,621,2008,62,-0.011
7447,621,2008,62,-0.011
7448,621,2008,62,-0.011
7449,621,2008,62,-0.011
7450,621,2008,62,-0.011
7451,621,2008,62,-0.011
7452,621,2008,62,-0.011
7453,622,2008,65,-0.016
7454,622,2008,65,-0.016
7455,622,2008,65,-0.016
7456,622,2008,65,-0.016
7457,622,2008,65,-0.016
7458,622,2008,65,-0.016
7459,622,2008,65,-0.016
7460,622,2008,65,-0.016
7461,622,2008,65,-0.016
7462,622,2008,65,-0.016
7463,622,2008,65,-0.016
7464,622,2008,65,-0.016
7465,623,2008,68,-0.01
7466,623,2008,68,-0.01
7467,623,2008,68,-0.01
7468,623,2008,68,-0.01
7469,623,2008,68,-0.01
7470,623,2008,68,-0.01
7471,623,2008,68,-0.01
7472,623,2008,68,-0.01
7473,623,2008,68,-0.01
7474,623,2008,68,-0.01
7475,623,2008,68,-0.01
7476,623,2008,68,-0.01
7477,624,2008,71,-0.002
7478,624,2008,71,-0.002
7479,624,2008,71,-0.002
7480,624,2008,71,-0.002
7481,624,2008,71,-0.002
7482,624,2008,71,-0.002
7483,624,2008,71,-0.002
7484,624,2008,71,-0.002
7485,624,2008,71,-0.002
7486,624,2008,71,-0.002
7487,624,2008,71,-0.002
7488,624,2008,71,-0.002
7489,625,2008,74,-0.0
7490,625,2008,74,-0.0
7491,625,2008,74,-0.0
7492,625,2008,74,-0.0
7493,625,2008,74,-0.0
7494,625,2008,74,-0.0
7495,625,2008,74,-0.0
7496,625,2008,74,-0.0
7497,625,2008,74,-0.0
7498,625,2008,74,-0.0
7499,625,2008,74,-0.0
7500,625,2008,74,-0.0
7501,626,2008,77,-0.012
7502,626,2008,77,-0.012
7503,626,2008,77,-0.012
7504,626,2008,77,-0.012
7505,626,2008,77,-0.012
7506,626,2008,77,-0.012
7507,626,2008,77,-0.012
7508,626,2008,77,-0.012
7509,626,2008,77,-0.012
7510,626,2008,77,-0.012
7511,626,2008,77,-0.012
7512,626,2008,77,-0.012
7513,627,2008,80,-0.002
7514,627,2008,80,-0.002
7515,627,2008,80,-0.002
7516,627,2008,80,-0.002
7517,627,2008,80,-0.002
7518,627,2008,80,-0.002
7519,627,2008,80,-0.002
7520,627,2008,80,-0.002
7521,627,2008,80,-0.002
7522,627,2008,80,-0.002
7523,627,2008,80,-0.002
7524,627,2008,80,-0.002
7525,628,2008,83,0.008
7526,628,2008,83,0.008
7527,628,2008,83,0.008
7528,628,2008,83,0.008
7529,628,2008,83,0.008
7530,628,2008,83,0.008
7531,628,2008,83,0.008
7532,628,2008,83,0.008
7533,628,2008,83,0.008
7534,628,2008,83,0.008
7535,628,2008,83,0.008
7536,628,2008,83,0.008
7537,629,2008,86,0.012
7538,629,2008,86,0.012
7539,629,2008,86,0.012
7540,629,2008,86,0.012
7541,629,2008,86,0.012
7542,629,2008,86,0.012
7543,629,2008,86,0.012
7544,629,2008,86,0.012
7545,629,2008,86,0.012
7546,629,2008,86,0.012
7547,629,2008,86,0.012
7548,629,2008,86,0.012
7549,630,2008,89,0.011
7550,630,2008,89,0.011
7551,630,2008,89,0.011
7552,630,2008,89,0.011
7553,630,2008,89,0.011
7554,630,2008,89,0.011
7555,630,2008,89,0.011
7556,630,2008,89,0.011
7557,630,2008,89,0.011
7558,630,2008,89,0.011
7559,630,2008,89,0.011
7560,630,2008,89,0.011
7561,631,2008,92,-0.015
7562,631,2008,92,-0.015
7563,631,2008,92,-0.015
7564,631,2008,92,-0.015
7565,631,2008,92,-0.015
7566,631,2008,92,-0.015
7567,631,2008,92,-0.015
7568,631,2008,92,-0.015
7569,631,2008,92,-0.015
7570,631,2008,92,-0.015
7571,631,2008,92,-0.015
7572,631,2008,92,-0.015
7573,632,2008,95,-0.023
7574,632,2008,95,-0.023
7575,632,2008,95,-0.023
7576,632,2008,95,-0.023
7577,632,2008,95,-0.023
7578,632,2008,95,-0.023
7579,632,2008,95,-0.023
7580,632,2008,95,-0.023
7581,632,2008,95,-0.023
7582,632,2008,95,-0.023
7583,632,2008,95,-0.023
7584,632,2008,95,-0.023
7585,633,2008,98,0.001
7586,633,2008,98,0.001
7587,633,2008,98,0.001
7588,633,2008,98,0.001
7589,633,2008,98,0.001
7590,633,2008,98,0.001
7591,633,2008,98,0.001
7592,633,2008,98,0.001
7593,633,2008,98,0.001
7594,633,2008,98,0.001
7595,633,2008,98,0.001
7596,633,2008,98,0.001
7597,634,2008,101,-0.003
7598,634,2008,101,-0.003
7599,634,2008,101,-0.003
7600,634,2008,101,-0.003
7601,634,2008,101,-0.003
7602,634,2008,101,-0.003
7603,634,2008,101,-0.003
7604,634,2008,101,-0.003
7605,634,2008,101,-0.003
7606,634,2008,101,-0.003
7607,634,2008,101,-0.003
7608,634,2008,101,-0.003
7609,635,2008,104,-0.006
7610,635,2008,104,-0.006
7611,635,2008,104,-0.006
7612,635,2008,104,-0.006
7613,635,2008,104,-0.006
7614,635,2008,104,-0.006
7615,635,2008,104,-0.006
7616,635,2008,104,-0.006
7617,635,2008,104,-0.006
7618,635,2008,104,-0.006
7619,635,2008,104,-0.006
7620,635,2008,104,-0.006
7621,636,2008,107,-0.029
7622,636,2008,107,-0.029
7623,636,2008,107,-0.029
7624,636,2008,107,-0.029
7625,636,2008,107,-0.029
7626,636,2008,107,-0.029
7627,636,2008,107,-0.029
7628,636,2008,107,-0.029
7629,636,2008,107,-0.029
7630,636,2008,107,-0.029
7631,636,2008,107,-0.029
7632,636,2008,107,-0.029
7633,637,2008,110,-0.034
7634,637,2008,110,-0.034
7635,637,2008,110,-0.034
7636,637,2008,110,-0.034
7637,637,2008,110,-0.034
7638,637,2008,110,-0.034
7639,637,2008,110,-0.034
7640,637,2008,110,-0.034
7641,637,2008,110,-0.034
7642,637,2008,110,-0.034
7643,637,2008,110,-0.034
7644,637,2008,110,-0.034
7645,638,2008,113,-0.005
7646,638,2008,113,-0.005
7647,638,2008,113,-0.005
7648,638,2008,113,-0.005
7649,638,2008,113,-0.005
7650,638,2008,113,-0.005
7651,638,2008,113,-0.005
7652,638,2008,113,-0.005
7653,638,2008,113,-0.005
7654,638,2008,113,-0.005
7655,638,2008,113,-0.005
7656,638,2008,113,-0.005
7657,639,2008,116,-0.006
7658,639,2008,116,-0.006
7659,639,2008,116,-0.006
7660,639,2008,116,-0.006
7661,639,2008,116,-0.006
7662,639,2008,116,-0.006
7663,639,2008,116,-0.006
7664,639,2008,116,-0.006
7665,639,2008,116,-0.006
7666,639,2008,116,-0.006
7667,639,2008,116,-0.006
7668,639,2008,116,-0.006
7669,640,2008,119,0.006
7670,640,2008,119,0.006
7671,640,2008,119,0.006
7672,640,2008,119,0.006
7673,640,2008,119,0.006
7674,640,2008,119,0.006
7675,640,2008,119,0.006
7676,640,2008,119,0.006
7677,640,2008,119,0.006
7678,640,2008,119,0.006
7679,640,2008,119,0.006
7680,640,2008,119,0.006
7681,641,2008,122,-0.012
7682,641,2008,122,-0.012
7683,641,2008,122,-0.012
7684,641,2008,122,-0.012
7685,641,2008,122,-0.012
7686,641,2008,122,-0.012
7687,641,2008,122,-0.012
7688,641,2008,122,-0.012
7689,641,2008,122,-0.012
7690,641,2008,122,-0.012
7691,641,2008,122,-0.012
7692,641,2008,122,-0.012
7693,642,2008,125,-0.012
7694,642,2008,125,-0.012
7695,642,2008,125,-0.012
7696,642,2008,125,-0.012
7697,642,2008,125,-0.012
7698,642,2008,125,-0.012
7699,642,2008,125,-0.012
7700,642,2008,125,-0.012
7701,642,2008,125,-0.012
7702,642,2008,125,-0.012
7703,642,2008,125,-0.012
7704,642,2008,125,-0.012
7705,643,2008,128,-0.025
7706,643,2008,128,-0.025
7707,643,2008,128,-0.025
7708,643,2008,128,-0.025
7709,643,2008,128,-0.025
7710,643,2008,128,-0.025
7711,643,2008,128,-0.025
7712,643,2008,128,-0.025
7713,643,2008,128,-0.025
7714,643,2008,128,-0.025
7715,643,2008,128,-0.025
7716,643,2008,128,-0.025
7717,644,2008,131,-0.009
7718,644,2008,131,-0.009
7719,644,2008,131,-0.009
7720,644,2008,131,-0.009
7721,644,2008,131,-0.009
7722,644,2008,131,-0.009
7723,644,2008,131,-0.009
7724,644,2008,131,-0.009
7725,644,2008,131,-0.009
7726,644,2008,131,-0.009
7727,644,2008,131,-0.009
7728,644,2008,131,-0.009
7729,645,2008,134,-0.004
7730,645,2008,134,-0.004
7731,645,2008,134,-0.004
7732,645,2008,134,-0.004
7733,645,2008,134,-0.004
7734,645,2008,134,-0.004
7735,645,2008,134,-0.004
7736,645,2008,134,-0.004
7737,645,2008,134,-0.004
7738,645,2008,134,-0.004
7739,645,2008,134,-0.004
7740,645,2008,134,-0.004
7741,646,2008,137,0.002
7742,646,2008,137,0.002
7743,646,2008,137,0.002
7744,646,2008,137,0.002
7745,646,2008,137,0.002
7746,646,2008,137,0.002
7747,646,2008,137,0.002
7748,646,2008,137,0.002
7749,646,2008,137,0.002
7750,646,2008,137,0.002
7751,646,2008,137,0.002
7752,646,2008,137,0.002
7753,647,2008,140,0.0
7754,647,2008,140,0.0
7755,647,2008,140,0.0
7756,647,2008,140,0.0
7757,647,2008,140,0.0
7758,647,2008,140,0.0
7759,647,2008,140,0.0
7760,647,2008,140,0.0
7761,647,2008,140,0.0
7762,647,2008,140,0.0
7763,647,2008,140,0.0
7764,647,2008,140,0.0
7765,648,2008,143,-0.01
7766,648,2008,143,-0.01
7767,648,2008,143,-0.01
7768,648,2008,143,-0.01
7769,648,2008,143,-0.01
7770,648,2008,143,-0.01
7771,648,2008,143,-0.01
7772,648,2008,143,-0.01
7773,648,2008,143,-0.01
7774,648,2008,143,-0.01
7775,648,2008,143,-0.01
7776,648,2008,143,-0.01
7777,649,2008,146,-0.02
7778,649,2008,146,-0.02
7779,649,2008,146,-0.02
7780,649,2008,146,-0.02
7781,649,2008,146,-0.02
7782,649,2008,146,-0.02
7783,649,2008,146,-0.02
7784,649,2008,146,-0.02
7785,649,2008,146,-0.02
7786,649,2008,146,-0.02
7787,649,2008,146,-0.02
7788,649,2008,146,-0.02
7789,650,2008,149,-0.001
7790,650,2008,149,-0.001
7791,650,2008,149,-0.001
7792,650,2008,149,-0.001
7793,650,2008,149,-0.001
7794,650,2008,149,-0.001
7795,650,2008,149,-0.001
7796,650,2008,149,-0.001
7797,650,2008,149,-0.001
7798,650,2008,149,-0.001
7799,650,2008,149,-0.001
7800,650,2008,149,-0.001
7801,651,2008,152,0.009
7802,651,2008,152,0.009
7803,651,2008,152,0.009
7804,651,2008,152,0.009
7805,651,2008,152,0.009
7806,651,2008,152,0.009
7807,651,2008,152,0.009
7808,651,2008,152,0.009
7809,651,2008,152,0.009
7810,651,2008,152,0.009
7811,651,2008,152,0.009
7812,651,2008,152,0.009
7813,652,2008,155,0.012
7814,652,2008,155,0.012
7815,652,2008,155,0.012
7816,652,2008,155,0.012
7817,652,2008,155,0.012
7818,652,2008,155,0.012
7819,652,2008,155,0.012
7820,652,2008,155,0.012
7821,652,2008,155,0.012
7822,652,2008,155,0.012
7823,652,2008,155,0.012
7824,652,2008,155,0.012
7825,653,2008,158,0.013
7826,653,2008,158,0.013
7827,653,2008,158,0.013
7828,653,2008,158,0.013
7829,653,2008,158,0.013
7830,653,2008,158,0.013
7831,653,2008,158,0.013
7832,653,2008,158,0.013
7833,653,2008,158,0.013
7834,653,2008,158,0.013
7835,653,2008,158,0.013
7836,653,2008,158,0.013
7837,654,2008,161,-0.002
7838,654,2008,161,-0.002
7839,654,2008,161,-0.002
7840,654,2008,161,-0.002
7841,654,2008,161,-0.002
7842,654,2008,161,-0.002
7843,654,2008,161,-0.002
7844,654,2008,161,-0.002
7845,654,2008,161,-0.002
7846,654,2008,161,-0.002
7847,654,2008,161,-0.002
7848,654,2008,161,-0.002
7849,655,2008,164,-0.006
7850,655,2008,164,-0.006
7851,655,2008,164,-0.006
7852,655,2008,164,-0.006
7853,655,2008,164,-0.006
7854,655,2008,164,-0.006
7855,655,2008,164,-0.006
7856,655,2008,164,-0.006
7857,655,2008,164,-0.006
7858,655,2008,164,-0.006
7859,655,2008,164,-0.006
7860,655,2008,164,-0.006
7861,656,2008,167,-0.033
7862,656,2008,167,-0.033
7863,656,2008,167,-0.033
7864,656,2008,167,-0.033
7865,656,2008,167,-0.033
7866,656,2008,167,-0.033
7867,656,2008,167,-0.033
7868,656,2008,167,-0.033
7869,656,2008,167,-0.033
7870,656,2008,167,-0.033
7871,656,2008,167,-0.033
7872,656,2008,167,-0.033
7873,657,2008,170,-0.0
7874,657,2008,170,-0.0
7875,657,2008,170,-0.0
7876,657,2008,170,-0.0
7877,657,2008,170,-0.0
7878,657,2008,170,-0.0
7879,657,2008,170,-0.0
7880,657,2008,170,-0.0
7881,657,2008,170,-0.0
7882,657,2008,170,-0.0
7883,657,2008,170,-0.0
7884,657,2008,170,-0.0
7885,658,2008,173,0.002
7886,658,2008,173,0.002
7887,658,2008,173,0.002
7888,658,2008,173,0.002
7889,658,2008,173,0.002
7890,658,2008,173,0.002
7891,658,2008,173,0.002
7892,658,2008,173,0.002
7893,658,2008,173,0.002
7894,658,2008,173,0.002
7895,658,2008,173,0.002
7896,658,2008,173,0.002
7897,659,2008,176,-0.003
7898,659,2008,176,-0.003
7899,659,2008,176,-0.003
7900,659,2008,176,-0.003
7901,659,2008,176,-0.003
7902,659,2008,176,-0.003
7903,659,2008,176,-0.003
7904,659,2008,176,-0.003
7905,659,2008,176,-0.003
7906,659,2008,176,-0.003
7907,659,2008,176,-0.003
7908,659,2008,176,-0.003
7909,660,2008,179,-0.004
7910,660,2008,179,-0.004
7911,660,2008,179,-0.004
7912,660,2008,179,-0.004
7913,660,2008,179,-0.004
7914,660,2008,179,-0.004
7915,660,2008,179,-0.004
7916,660,2008,179,-0.004
7917,660,2008,179,-0.004
7918,660,2008,179,-0.004
7919,660,2008,179,-0.004
7920,660,2008,179,-0.004
7921,661,2008,182,-0.018
7922,661,2008,182,-0.018
7923,661,2008,182,-0.018
7924,661,2008,182,-0.018
7925,661,2008,182,-0.018
7926,661,2008,182,-0.018
7927,661,2008,182,-0.018
7928,661,2008,182,-0.018
7929,661,2008,182,-0.018
7930,661,2008,182,-0.018
7931,661,2008,182,-0.018
7932,661,2008,182,-0.018
7933,662,2008,185,-0.003
7934,662,2008,185,-0.003
7935,662,2008,185,-0.003
7936,662,2008,185,-0.003
7937,662,2008,185,-0.003
7938,662,2008,185,-0.003
7939,662,2008,185,-0.003
7940,662,2008,185,-0.003
7941,662,2008,185,-0.003
7942,662,2008,185,-0.003
7943,662,2008,185,-0.003
7944,662,2008,185,-0.003
7945,663,2008,188,0.016
7946,663,2008,188,0.016
7947,663,2008,188,0.016
7948,663,2008,188,0.016
7949,663,2008,188,0.016
7950,663,2008,188,0.016
7951,663,2008,188,0.016
7952,663,2008,188,0.016
7953,663,2008,188,0.016
7954,663,2008,188,0.016
7955,663,2008,188,0.016
7956,663,2008,188,0.016
7957,664,2008,191,-0.006
7958,664,2008,191,-0.006
7959,664,2008,191,-0.006
7960,664,2008,191,-0.006
7961,664,2008,191,-0.006
7962,664,2008,191,-0.006
7963,664,2008,191,-0.006
7964,664,2008,191,-0.006
7965,664,2008,191,-0.006
7966,664,2008,191,-0.006
7967,664,2008,191,-0.006
7968,664,2008,191,-0.006
7969,665,2008,194,-0.033
7970,665,2008,194,-0.033
7971,665,2008,194,-0.033
7972,665,2008,194,-0.033
7973,665,2008,194,-0.033
7974,665,2008,194,-0.033
7975,665,2008,194,-0.033
7976,665,2008,194,-0.033
7977,665,2008,194,-0.033
7978,665,2008,194,-0.033
7979,665,2008,194,-0.033
7980,665,2008,194,-0.033
7981,666,2008,197,-0.01
7982,666,2008,197,-0.01
7983,666,2008,197,-0.01
7984,666,2008,197,-0.01
7985,666,2008,197,-0.01
7986,666,2008,197,-0.01
7987,666,2008,197,-0.01
7988,666,2008,197,-0.01
7989,666,2008,197,-0.01
7990,666,2008,197,-0.01
7991,666,2008,197,-0.01
7992,666,2008,197,-0.01
7993,667,2008,200,-0.004
7994,667,2008,200,-0.004
7995,667,2008,200,-0.004
7996,667,2008,200,-0.004
7997,667,2008,200,-0.004
7998,667,2008,200,-0.004
7999,667,2008,200,-0.004
8000,667,2008,200,-0.004
8001,667,2008,200,-0.004
8002,667,2008,200,-0.004
8003,667,2008,200,-0.004
8004,667,2008,200,-0.004
8005,668,2008,203,-0.002
8006,668,2008,203,-0.002
8007,668,2008,203,-0.002
8008,668,2008,203,-0.002
8009,668,2008,203,-0.002
8010,668,2008,203,-0.002
8011,668,2008,203,-0.002
8012,668,2008,203,-0.002
8013,668,2008,203,-0.002
8014,668,2008,203,-0.002
8015,668,2008,203,-0.002
8016,668,2008,203,-0.002
8017,669,2008,206,0.002
8018,669,2008,206,0.002
8019,669,2008,206,0.002
8020,669,2008,206,0.002
8021,669,2008,206,0.002
8022,669,2008,206,0.002
8023,669,2008,206,0.002
8024,669,2008,206,0.002
8025,669,2008,206,0.002
8026,669,2008,206,0.002
8027,669,2008,206,0.002
8028,669,2008,206,0.002
8029,670,2008,209,0.002
8030,670,2008,209,0.002
8031,670,2008,209,0.002
8032,670,2008,209,0.002
8033,670,2008,209,0.002
8034,670,2008,209,0.002
8035,670,2008,209,0.002
8036,670,2008,209,0.002
8037,670,2008,209,0.002
8038,670,2008,209,0.002
8039,670,2008,209,0.002
8040,670,2008,209,0.002
8041,671,2008,212,0.004
8042,671,2008,212,0.004
8043,671,2008,212,0.004
8044,671,2008,212,0.004
8045,671,2008,212,0.004
8046,671,2008,212,0.004
8047,671,2008,212,0.004
8048,671,2008,212,0.004
8049,671,2008,212,0.004
8050,671,2008,212,0.004
8051,671,2008,212,0.004
8052,671,2008,212,0.004
8053,672,2008,215,-0.008
8054,672,2008,215,-0.008
8055,672,2008,215,-0.008
8056,672,2008,215,-0.008
8057,672,2008,215,-0.008
8058,672,2008,215,-0.008
8059,672,2008,215,-0.008
8060,672,2008,215,-0.008
8061,672,2008,215,-0.008
8062,672,2008,215,-0.008
8063,672,2008,215,-0.008
8064,672,2008,215,-0.008
8065,673,2008,218,-0.031
8066,673,2008,218,-0.031
8067,673,2008,218,-0.031
8068,673,2008,218,-0.031
8069,673,2008,218,-0.031
8070,673,2008,218,-0.031
8071,673,2008,218,-0.031
8072,673,2008,218,-0.031
8073,673,2008,218,-0.031
8074,673,2008,218,-0.031
8075,673,2008,218,-0.031
8076,673,2008,218,-0.031
8077,674,2008,221,-0.011
8078,674,2008,221,-0.011
8079,674,2008,221,-0.011
8080,674,2008,221,-0.011
8081,674,2008,221,-0.011
8082,674,2008,221,-0.011
8083,674,2008,221,-0.011
8084,674,2008,221,-0.011
8085,674,2008,221,-0.011
8086,674,2008,221,-0.011
8087,674,2008,221,-0.011
8088,674,2008,221,-0.011
8089,675,2008,224,0.017
8090,675,2008,224,0.017
8091,675,2008,224,0.017
8092,675,2008,224,0.017
8093,675,2008,224,0.017
8094,675,2008,224,0.017
8095,675,2008,224,0.017
8096,675,2008,224,0.017
8097,675,2008,224,0.017
8098,675,2008,224,0.017
8099,675,2008,224,0.017
8100,675,2008,224,0.017
8101,676,2008,227,-0.006
8102,676,2008,227,-0.006
8103,676,2008,227,-0.006
8104,676,2008,227,-0.006
8105,676,2008,227,-0.006
8106,676,2008,227,-0.006
8107,676,2008,227,-0.006
8108,676,2008,227,-0.006
8109,676,2008,227,-0.006
8110,676,2008,227,-0.006
8111,676,2008,227,-0.006
8112,676,2008,227,-0.006
8113,677,2008,230,-0.025
8114,677,2008,230,-0.025
8115,677,2008,230,-0.025
8116,677,2008,230,-0.025
8117,677,2008,230,-0.025
8118,677,2008,230,-0.025
8119,677,2008,230,-0.025
8120,677,2008,230,-0.025
8121,677,2008,230,-0.025
8122,677,2008,230,-0.025
8123,677,2008,230,-0.025
8124,677,2008,230,-0.025
8125,678,2008,233,0.019
8126,678,2008,233,0.019
8127,678,2008,233,0.019
8128,678,2008,233,0.019
8129,678,2008,233,0.019
8130,678,2008,233,0.019
8131,678,2008,233,0.019
8132,678,2008,233,0.019
8133,678,2008,233,0.019
8134,678,2008,233,0.019
8135,678,2008,233,0.019
8136,678,2008,233,0.019
8137,679,2008,236,0.015
8138,679,2008,236,0.015
8139,679,2008,236,0.015
8140,679,2008,236,0.015
8141,679,2008,236,0.015
8142,679,2008,236,0.015
8143,679,2008,236,0.015
8144,679,2008,236,0.015
8145,679,2008,236,0.015
8146,679,2008,236,0.015
8147,679,2008,236,0.015
8148,679,2008,236,0.015
8149,680,2008,239,-0.003
8150,680,2008,239,-0.003
8151,680,2008,239,-0.003
8152,680,2008,239,-0.003
8153,680,2008,239,-0.003
8154,680,2008,239,-0.003
8155,680,2008,239,-0.003
8156,680,2008,239,-0.003
8157,680,2008,239,-0.003
8158,680,2008,239,-0.003
8159,680,2008,239,-0.003
8160,680,2008,239,-0.003
8161,681,2008,242,0.004
8162,681,2008,242,0.004
8163,681,2008,242,0.004
8164,681,2008,242,0.004
8165,681,2008,242,0.004
8166,681,2008,242,0.004
8167,681,2008,242,0.004
8168,681,2008,242,0.004
8169,681,2008,242,0.004
8170,681,2008,242,0.004
8171,681,2008,242,0.004
8172,681,2008,242,0.004
8173,682,2008,245,-0.031
8174,682,2008,245,-0.031
8175,682,2008,245,-0.031
8176,682,2008,245,-0.031
8177,682,2008,245,-0.031
8178,682,2008,245,-0.031
8179,682,2008,245,-0.031
8180,682,2008,245,-0.031
8181,682,2008,245,-0.031
8182,682,2008,245,-0.031
8183,682,2008,245,-0.031
8184,682,2008,245,-0.031
8185,683,2008,248,-0.019
8186,683,2008,248,-0.019
8187,683,2008,248,-0.019
8188,683,2008,248,-0.019
8189,683,2008,248,-0.019
8190,683,2008,248,-0.019
8191,683,2008,248,-0.019
8192,683,2008,248,-0.019
8193,683,2008,248,-0.019
8194,683,2008,248,-0.019
8195,683,2008,248,-0.019
8196,683,2008,248,-0.019
8197,684,2008,251,-0.01
8198,684,2008,251,-0.01
8199,684,2008,251,-0.01
8200,684,2008,251,-0.01
8201,684,2008,251,-0.01
8202,684,2008,251,-0.01
8203,684,2008,251,-0.01
8204,684,2008,251,-0.01
8205,684,2008,251,-0.01
8206,684,2008,251,-0.01
8207,684,2008,251,-0.01
8208,684,2008,251,-0.01
8209,685,2008,254,-0.026
8210,685,2008,254,-0.026
8211,685,2008,254,-0.026
8212,685,2008,254,-0.026
8213,685,2008,254,-0.026
8214,685,2008,254,-0.026
8215,685,2008,254,-0.026
8216,685,2008,254,-0.026
8217,685,2008,254,-0.026
8218,685,2008,254,-0.026
8219,685,2008,254,-0.026
8220,685,2008,254,-0.026
8221,686,2008,257,-0.017
8222,686,2008,257,-0.017
8223,686,2008,257,-0.017
8224,686,2008,257,-0.017
8225,686,2008,257,-0.017
8226,686,2008,257,-0.017
8227,686,2008,257,-0.017
8228,686,2008,257,-0.017
8229,686,2008,257,-0.017
8230,686,2008,257,-0.017
8231,686,2008,257,-0.017
8232,686,2008,257,-0.017
8233,687,2008,260,-0.009
8234,687,2008,260,-0.009
8235,687,2008,260,-0.009
8236,687,2008,260,-0.009
8237,687,2008,260,-0.009
8238,687,2008,260,-0.009
8239,687,2008,260,-0.009
8240,687,2008,260,-0.009
8241,687,2008,260,-0.009
8242,687,2008,260,-0.009
8243,687,2008,260,-0.009
8244,687,2008,260,-0.009
8245,688,2008,263,-0.001
8246,688,2008,263,-0.001
8247,688,2008,263,-0.001
8248,688,2008,263,-0.001
8249,688,2008,263,-0.001
8250,688,2008,263,-0.001
8251,688,2008,263,-0.001
8252,688,2008,263,-0.001
8253,688,2008,263,-0.001
8254,688,2008,263,-0.001
8255,688,2008,263,-0.001
8256,688,2008,263,-0.001
8257,689,2008,266,-0.002
8258,689,2008,266,-0.002
8259,689,2008,266,-0.002
8260,689,2008,266,-0.002
8261,689,2008,266,-0.002
8262,689,2008,266,-0.002
8263,689,2008,266,-0.002
8264,689,2008,266,-0.002
8265,689,2008,266,-0.002
8266,689,2008,266,-0.002
8267,689,2008,266,-0.002
8268,689,2008,266,-0.002
8269,690,2008,269,0.008
8270,690,2008,269,0.008
8271,690,2008,269,0.008
8272,690,2008,269,0.008
8273,690,2008,269,0.008
8274,690,2008,269,0.008
8275,690,2008,269,0.008
8276,690,2008,269,0.008
8277,690,2008,269,0.008
8278,690,2008,269,0.008
8279,690,2008,269,0.008
8280,690,2008,269,0.008
8281,691,2008,272,0.002
8282,691,2008,272,0.002
8283,691,2008,272,0.002
8284,691,2008,272,0.002
8285,691,2008,272,0.002
8286,691,2008,272,0.002
8287,691,2008,272,0.002
8288,691,2008,272,0.002
8289,691,2008,272,0.002
8290,691,2008,272,0.002
8291,691,2008,272,0.002
8292,691,2008,272,0.002
8293,692,2008,275,-0.008
8294,692,2008,275,-0.008
8295,692,2008,275,-0.008
8296,692,2008,275,-0.008
8297,692,2008,275,-0.008
8298,692,2008,275,-0.008
8299,692,2008,275,-0.008
8300,692,2008,275,-0.008
