threeday_yrmo,threeday_yr,year,dayofyear,varadvecX2_cmsec_0-40mAvg
7554,630,2008,89,-0.005
7555,630,2008,89,-0.005
7556,630,2008,89,-0.005
7557,630,2008,89,-0.005
7558,630,2008,89,-0.005
7559,630,2008,89,-0.005
7560,630,2008,89,-0.005
7561,631,2008,92,-0.003
7562,631,2008,92,-0.003
7563,631,2008,92,-0.003
7564,631,2008,92,-0.003
7565,631,2008,92,-0.003
7566,631,2008,92,-0.003
7567,631,2008,92,-0.003
7568,631,2008,92,-0.003
7569,631,2008,92,-0.003
7570,631,2008,92,-0.003
7571,631,2008,92,-0.003
7572,631,2008,92,-0.003
7573,632,2008,95,-0.002
7574,632,2008,95,-0.002
7575,632,2008,95,-0.002
7576,632,2008,95,-0.002
7577,632,2008,95,-0.002
7578,632,2008,95,-0.002
7579,632,2008,95,-0.002
7580,632,2008,95,-0.002
7581,632,2008,95,-0.002
7582,632,2008,95,-0.002
7583,632,2008,95,-0.002
7584,632,2008,95,-0.002
7585,633,2008,98,-0.004
7586,633,2008,98,-0.004
7587,633,2008,98,-0.004
7588,633,2008,98,-0.004
7589,633,2008,98,-0.004
7590,633,2008,98,-0.004
7591,633,2008,98,-0.004
7592,633,2008,98,-0.004
7593,633,2008,98,-0.004
7594,633,2008,98,-0.004
7595,633,2008,98,-0.004
7596,633,2008,98,-0.004
7597,634,2008,101,-0.007
7598,634,2008,101,-0.007
7599,634,2008,101,-0.007
7600,634,2008,101,-0.007
7601,634,2008,101,-0.007
7602,634,2008,101,-0.007
7603,634,2008,101,-0.007
7604,634,2008,101,-0.007
7605,634,2008,101,-0.007
7606,634,2008,101,-0.007
7607,634,2008,101,-0.007
7608,634,2008,101,-0.007
7609,635,2008,104,-0.004
7610,635,2008,104,-0.004
7611,635,2008,104,-0.004
7612,635,2008,104,-0.004
7613,635,2008,104,-0.004
7614,635,2008,104,-0.004
7615,635,2008,104,-0.004
7616,635,2008,104,-0.004
7617,635,2008,104,-0.004
7618,635,2008,104,-0.004
7619,635,2008,104,-0.004
7620,635,2008,104,-0.004
7621,636,2008,107,-0.0
7622,636,2008,107,-0.0
7623,636,2008,107,-0.0
7624,636,2008,107,-0.0
7625,636,2008,107,-0.0
7626,636,2008,107,-0.0
7627,636,2008,107,-0.0
7628,636,2008,107,-0.0
7629,636,2008,107,-0.0
7630,636,2008,107,-0.0
7631,636,2008,107,-0.0
7632,636,2008,107,-0.0
7633,637,2008,110,-0.003
7634,637,2008,110,-0.003
7635,637,2008,110,-0.003
7636,637,2008,110,-0.003
7637,637,2008,110,-0.003
7638,637,2008,110,-0.003
7639,637,2008,110,-0.003
7640,637,2008,110,-0.003
7641,637,2008,110,-0.003
7642,637,2008,110,-0.003
7643,637,2008,110,-0.003
7644,637,2008,110,-0.003
7645,638,2008,113,-0.006
7646,638,2008,113,-0.006
7647,638,2008,113,-0.006
7648,638,2008,113,-0.006
7649,638,2008,113,-0.006
7650,638,2008,113,-0.006
7651,638,2008,113,-0.006
7652,638,2008,113,-0.006
7653,638,2008,113,-0.006
7654,638,2008,113,-0.006
7655,638,2008,113,-0.006
7656,638,2008,113,-0.006
7657,639,2008,116,-0.007
7658,639,2008,116,-0.007
7659,639,2008,116,-0.007
7660,639,2008,116,-0.007
7661,639,2008,116,-0.007
7662,639,2008,116,-0.007
7663,639,2008,116,-0.007
7664,639,2008,116,-0.007
7665,639,2008,116,-0.007
7666,639,2008,116,-0.007
7667,639,2008,116,-0.007
7668,639,2008,116,-0.007
7669,640,2008,119,-0.005
7670,640,2008,119,-0.005
7671,640,2008,119,-0.005
7672,640,2008,119,-0.005
7673,640,2008,119,-0.005
7674,640,2008,119,-0.005
7675,640,2008,119,-0.005
7676,640,2008,119,-0.005
7677,640,2008,119,-0.005
7678,640,2008,119,-0.005
7679,640,2008,119,-0.005
7680,640,2008,119,-0.005
7681,641,2008,122,-0.004
7682,641,2008,122,-0.004
7683,641,2008,122,-0.004
7684,641,2008,122,-0.004
7685,641,2008,122,-0.004
7686,641,2008,122,-0.004
7687,641,2008,122,-0.004
7688,641,2008,122,-0.004
7689,641,2008,122,-0.004
7690,641,2008,122,-0.004
7691,641,2008,122,-0.004
7692,641,2008,122,-0.004
7693,642,2008,125,-0.007
7694,642,2008,125,-0.007
7695,642,2008,125,-0.007
7696,642,2008,125,-0.007
7697,642,2008,125,-0.007
7698,642,2008,125,-0.007
7699,642,2008,125,-0.007
7700,642,2008,125,-0.007
7701,642,2008,125,-0.007
7702,642,2008,125,-0.007
7703,642,2008,125,-0.007
7704,642,2008,125,-0.007
7705,643,2008,128,-0.007
7706,643,2008,128,-0.007
7707,643,2008,128,-0.007
7708,643,2008,128,-0.007
7709,643,2008,128,-0.007
7710,643,2008,128,-0.007
7711,643,2008,128,-0.007
7712,643,2008,128,-0.007
7713,643,2008,128,-0.007
7714,643,2008,128,-0.007
7715,643,2008,128,-0.007
7716,643,2008,128,-0.007
7717,644,2008,131,-0.005
7718,644,2008,131,-0.005
7719,644,2008,131,-0.005
7720,644,2008,131,-0.005
7721,644,2008,131,-0.005
7722,644,2008,131,-0.005
7723,644,2008,131,-0.005
7724,644,2008,131,-0.005
7725,644,2008,131,-0.005
7726,644,2008,131,-0.005
7727,644,2008,131,-0.005
7728,644,2008,131,-0.005
7729,645,2008,134,-0.003
7730,645,2008,134,-0.003
7731,645,2008,134,-0.003
7732,645,2008,134,-0.003
7733,645,2008,134,-0.003
7734,645,2008,134,-0.003
7735,645,2008,134,-0.003
7736,645,2008,134,-0.003
7737,645,2008,134,-0.003
7738,645,2008,134,-0.003
7739,645,2008,134,-0.003
7740,645,2008,134,-0.003
7741,646,2008,137,-0.007
7742,646,2008,137,-0.007
7743,646,2008,137,-0.007
7744,646,2008,137,-0.007
7745,646,2008,137,-0.007
7746,646,2008,137,-0.007
7747,646,2008,137,-0.007
7748,646,2008,137,-0.007
7749,646,2008,137,-0.007
7750,646,2008,137,-0.007
7751,646,2008,137,-0.007
7752,646,2008,137,-0.007
7753,647,2008,140,-0.008
7754,647,2008,140,-0.008
7755,647,2008,140,-0.008
7756,647,2008,140,-0.008
7757,647,2008,140,-0.008
7758,647,2008,140,-0.008
7759,647,2008,140,-0.008
7760,647,2008,140,-0.008
7761,647,2008,140,-0.008
7762,647,2008,140,-0.008
7763,647,2008,140,-0.008
7764,647,2008,140,-0.008
7765,648,2008,143,-0.009
7766,648,2008,143,-0.009
7767,648,2008,143,-0.009
7768,648,2008,143,-0.009
7769,648,2008,143,-0.009
7770,648,2008,143,-0.009
7771,648,2008,143,-0.009
7772,648,2008,143,-0.009
7773,648,2008,143,-0.009
7774,648,2008,143,-0.009
7775,648,2008,143,-0.009
7776,648,2008,143,-0.009
7777,649,2008,146,-0.008
7778,649,2008,146,-0.008
7779,649,2008,146,-0.008
7780,649,2008,146,-0.008
7781,649,2008,146,-0.008
7782,649,2008,146,-0.008
7783,649,2008,146,-0.008
7784,649,2008,146,-0.008
7785,649,2008,146,-0.008
7786,649,2008,146,-0.008
7787,649,2008,146,-0.008
7788,649,2008,146,-0.008
7789,650,2008,149,-0.007
7790,650,2008,149,-0.007
7791,650,2008,149,-0.007
7792,650,2008,149,-0.007
7793,650,2008,149,-0.007
7794,650,2008,149,-0.007
7795,650,2008,149,-0.007
7796,650,2008,149,-0.007
7797,650,2008,149,-0.007
7798,650,2008,149,-0.007
7799,650,2008,149,-0.007
7800,650,2008,149,-0.007
7801,651,2008,152,-0.007
7802,651,2008,152,-0.007
7803,651,2008,152,-0.007
7804,651,2008,152,-0.007
7805,651,2008,152,-0.007
7806,651,2008,152,-0.007
7807,651,2008,152,-0.007
7808,651,2008,152,-0.007
7809,651,2008,152,-0.007
7810,651,2008,152,-0.007
7811,651,2008,152,-0.007
7812,651,2008,152,-0.007
7813,652,2008,155,-0.008
7814,652,2008,155,-0.008
7815,652,2008,155,-0.008
7816,652,2008,155,-0.008
7817,652,2008,155,-0.008
7818,652,2008,155,-0.008
7819,652,2008,155,-0.008
7820,652,2008,155,-0.008
7821,652,2008,155,-0.008
7822,652,2008,155,-0.008
7823,652,2008,155,-0.008
7824,652,2008,155,-0.008
7825,653,2008,158,-0.008
7826,653,2008,158,-0.008
7827,653,2008,158,-0.008
7828,653,2008,158,-0.008
7829,653,2008,158,-0.008
7830,653,2008,158,-0.008
7831,653,2008,158,-0.008
7832,653,2008,158,-0.008
7833,653,2008,158,-0.008
7834,653,2008,158,-0.008
7835,653,2008,158,-0.008
7836,653,2008,158,-0.008
7837,654,2008,161,-0.005
7838,654,2008,161,-0.005
7839,654,2008,161,-0.005
7840,654,2008,161,-0.005
7841,654,2008,161,-0.005
7842,654,2008,161,-0.005
7843,654,2008,161,-0.005
7844,654,2008,161,-0.005
7845,654,2008,161,-0.005
7846,654,2008,161,-0.005
7847,654,2008,161,-0.005
7848,654,2008,161,-0.005
7849,655,2008,164,-0.004
7850,655,2008,164,-0.004
7851,655,2008,164,-0.004
7852,655,2008,164,-0.004
7853,655,2008,164,-0.004
7854,655,2008,164,-0.004
7855,655,2008,164,-0.004
7856,655,2008,164,-0.004
7857,655,2008,164,-0.004
7858,655,2008,164,-0.004
7859,655,2008,164,-0.004
7860,655,2008,164,-0.004
7861,656,2008,167,-0.006
7862,656,2008,167,-0.006
7863,656,2008,167,-0.006
7864,656,2008,167,-0.006
7865,656,2008,167,-0.006
7866,656,2008,167,-0.006
7867,656,2008,167,-0.006
7868,656,2008,167,-0.006
7869,656,2008,167,-0.006
7870,656,2008,167,-0.006
7871,656,2008,167,-0.006
7872,656,2008,167,-0.006
7873,657,2008,170,-0.008
7874,657,2008,170,-0.008
7875,657,2008,170,-0.008
7876,657,2008,170,-0.008
7877,657,2008,170,-0.008
7878,657,2008,170,-0.008
7879,657,2008,170,-0.008
7880,657,2008,170,-0.008
7881,657,2008,170,-0.008
7882,657,2008,170,-0.008
7883,657,2008,170,-0.008
7884,657,2008,170,-0.008
7885,658,2008,173,-0.01
7886,658,2008,173,-0.01
7887,658,2008,173,-0.01
7888,658,2008,173,-0.01
7889,658,2008,173,-0.01
7890,658,2008,173,-0.01
7891,658,2008,173,-0.01
7892,658,2008,173,-0.01
7893,658,2008,173,-0.01
7894,658,2008,173,-0.01
7895,658,2008,173,-0.01
7896,658,2008,173,-0.01
7897,659,2008,176,-0.007
7898,659,2008,176,-0.007
7899,659,2008,176,-0.007
7900,659,2008,176,-0.007
7901,659,2008,176,-0.007
7902,659,2008,176,-0.007
7903,659,2008,176,-0.007
7904,659,2008,176,-0.007
7905,659,2008,176,-0.007
7906,659,2008,176,-0.007
7907,659,2008,176,-0.007
7908,659,2008,176,-0.007
7909,660,2008,179,-0.006
7910,660,2008,179,-0.006
7911,660,2008,179,-0.006
7912,660,2008,179,-0.006
7913,660,2008,179,-0.006
7914,660,2008,179,-0.006
7915,660,2008,179,-0.006
7916,660,2008,179,-0.006
7917,660,2008,179,-0.006
7918,660,2008,179,-0.006
7919,660,2008,179,-0.006
7920,660,2008,179,-0.006
7921,661,2008,182,-0.008
7922,661,2008,182,-0.008
7923,661,2008,182,-0.008
7924,661,2008,182,-0.008
7925,661,2008,182,-0.008
7926,661,2008,182,-0.008
7927,661,2008,182,-0.008
7928,661,2008,182,-0.008
7929,661,2008,182,-0.008
7930,661,2008,182,-0.008
7931,661,2008,182,-0.008
7932,661,2008,182,-0.008
7933,662,2008,185,-0.009
7934,662,2008,185,-0.009
7935,662,2008,185,-0.009
7936,662,2008,185,-0.009
7937,662,2008,185,-0.009
7938,662,2008,185,-0.009
7939,662,2008,185,-0.009
7940,662,2008,185,-0.009
7941,662,2008,185,-0.009
7942,662,2008,185,-0.009
7943,662,2008,185,-0.009
7944,662,2008,185,-0.009
7945,663,2008,188,-0.01
7946,663,2008,188,-0.01
7947,663,2008,188,-0.01
7948,663,2008,188,-0.01
7949,663,2008,188,-0.01
7950,663,2008,188,-0.01
7951,663,2008,188,-0.01
7952,663,2008,188,-0.01
7953,663,2008,188,-0.01
7954,663,2008,188,-0.01
7955,663,2008,188,-0.01
7956,663,2008,188,-0.01
7957,664,2008,191,-0.007
7958,664,2008,191,-0.007
7959,664,2008,191,-0.007
7960,664,2008,191,-0.007
7961,664,2008,191,-0.007
7962,664,2008,191,-0.007
7963,664,2008,191,-0.007
7964,664,2008,191,-0.007
7965,664,2008,191,-0.007
7966,664,2008,191,-0.007
7967,664,2008,191,-0.007
7968,664,2008,191,-0.007
7969,665,2008,194,-0.007
7970,665,2008,194,-0.007
7971,665,2008,194,-0.007
7972,665,2008,194,-0.007
7973,665,2008,194,-0.007
7974,665,2008,194,-0.007
7975,665,2008,194,-0.007
7976,665,2008,194,-0.007
7977,665,2008,194,-0.007
7978,665,2008,194,-0.007
7979,665,2008,194,-0.007
7980,665,2008,194,-0.007
7981,666,2008,197,-0.009
7982,666,2008,197,-0.009
7983,666,2008,197,-0.009
7984,666,2008,197,-0.009
7985,666,2008,197,-0.009
7986,666,2008,197,-0.009
7987,666,2008,197,-0.009
7988,666,2008,197,-0.009
7989,666,2008,197,-0.009
7990,666,2008,197,-0.009
7991,666,2008,197,-0.009
7992,666,2008,197,-0.009
7993,667,2008,200,-0.009
7994,667,2008,200,-0.009
7995,667,2008,200,-0.009
7996,667,2008,200,-0.009
7997,667,2008,200,-0.009
7998,667,2008,200,-0.009
7999,667,2008,200,-0.009
8000,667,2008,200,-0.009
8001,667,2008,200,-0.009
8002,667,2008,200,-0.009
8003,667,2008,200,-0.009
8004,667,2008,200,-0.009
8005,668,2008,203,-0.009
8006,668,2008,203,-0.009
8007,668,2008,203,-0.009
8008,668,2008,203,-0.009
8009,668,2008,203,-0.009
8010,668,2008,203,-0.009
8011,668,2008,203,-0.009
8012,668,2008,203,-0.009
8013,668,2008,203,-0.009
8014,668,2008,203,-0.009
8015,668,2008,203,-0.009
8016,668,2008,203,-0.009
8017,669,2008,206,-0.007
8018,669,2008,206,-0.007
8019,669,2008,206,-0.007
8020,669,2008,206,-0.007
8021,669,2008,206,-0.007
8022,669,2008,206,-0.007
8023,669,2008,206,-0.007
8024,669,2008,206,-0.007
8025,669,2008,206,-0.007
8026,669,2008,206,-0.007
8027,669,2008,206,-0.007
8028,669,2008,206,-0.007
8029,670,2008,209,-0.007
8030,670,2008,209,-0.007
8031,670,2008,209,-0.007
8032,670,2008,209,-0.007
8033,670,2008,209,-0.007
8034,670,2008,209,-0.007
8035,670,2008,209,-0.007
8036,670,2008,209,-0.007
8037,670,2008,209,-0.007
8038,670,2008,209,-0.007
8039,670,2008,209,-0.007
8040,670,2008,209,-0.007
8041,671,2008,212,-0.008
8042,671,2008,212,-0.008
8043,671,2008,212,-0.008
8044,671,2008,212,-0.008
8045,671,2008,212,-0.008
8046,671,2008,212,-0.008
8047,671,2008,212,-0.008
8048,671,2008,212,-0.008
8049,671,2008,212,-0.008
8050,671,2008,212,-0.008
8051,671,2008,212,-0.008
8052,671,2008,212,-0.008
8053,672,2008,215,-0.009
8054,672,2008,215,-0.009
8055,672,2008,215,-0.009
8056,672,2008,215,-0.009
8057,672,2008,215,-0.009
8058,672,2008,215,-0.009
8059,672,2008,215,-0.009
8060,672,2008,215,-0.009
8061,672,2008,215,-0.009
8062,672,2008,215,-0.009
8063,672,2008,215,-0.009
8064,672,2008,215,-0.009
8065,673,2008,218,-0.006
8066,673,2008,218,-0.006
8067,673,2008,218,-0.006
8068,673,2008,218,-0.006
8069,673,2008,218,-0.006
8070,673,2008,218,-0.006
8071,673,2008,218,-0.006
8072,673,2008,218,-0.006
8073,673,2008,218,-0.006
8074,673,2008,218,-0.006
8075,673,2008,218,-0.006
8076,673,2008,218,-0.006
8077,674,2008,221,-0.006
8078,674,2008,221,-0.006
8079,674,2008,221,-0.006
8080,674,2008,221,-0.006
8081,674,2008,221,-0.006
8082,674,2008,221,-0.006
8083,674,2008,221,-0.006
8084,674,2008,221,-0.006
8085,674,2008,221,-0.006
8086,674,2008,221,-0.006
8087,674,2008,221,-0.006
8088,674,2008,221,-0.006
8089,675,2008,224,-0.01
8090,675,2008,224,-0.01
8091,675,2008,224,-0.01
8092,675,2008,224,-0.01
8093,675,2008,224,-0.01
8094,675,2008,224,-0.01
8095,675,2008,224,-0.01
8096,675,2008,224,-0.01
8097,675,2008,224,-0.01
8098,675,2008,224,-0.01
8099,675,2008,224,-0.01
8100,675,2008,224,-0.01
8101,676,2008,227,-0.009
8102,676,2008,227,-0.009
8103,676,2008,227,-0.009
8104,676,2008,227,-0.009
8105,676,2008,227,-0.009
8106,676,2008,227,-0.009
8107,676,2008,227,-0.009
8108,676,2008,227,-0.009
8109,676,2008,227,-0.009
8110,676,2008,227,-0.009
8111,676,2008,227,-0.009
8112,676,2008,227,-0.009
8113,677,2008,230,-0.007
8114,677,2008,230,-0.007
8115,677,2008,230,-0.007
8116,677,2008,230,-0.007
8117,677,2008,230,-0.007
8118,677,2008,230,-0.007
8119,677,2008,230,-0.007
8120,677,2008,230,-0.007
8121,677,2008,230,-0.007
8122,677,2008,230,-0.007
8123,677,2008,230,-0.007
8124,677,2008,230,-0.007
8125,678,2008,233,-0.007
8126,678,2008,233,-0.007
8127,678,2008,233,-0.007
8128,678,2008,233,-0.007
8129,678,2008,233,-0.007
8130,678,2008,233,-0.007
8131,678,2008,233,-0.007
8132,678,2008,233,-0.007
8133,678,2008,233,-0.007
8134,678,2008,233,-0.007
8135,678,2008,233,-0.007
8136,678,2008,233,-0.007
8137,679,2008,236,-0.01
8138,679,2008,236,-0.01
8139,679,2008,236,-0.01
8140,679,2008,236,-0.01
8141,679,2008,236,-0.01
8142,679,2008,236,-0.01
8143,679,2008,236,-0.01
8144,679,2008,236,-0.01
8145,679,2008,236,-0.01
8146,679,2008,236,-0.01
8147,679,2008,236,-0.01
8148,679,2008,236,-0.01
8149,680,2008,239,-0.008
8150,680,2008,239,-0.008
8151,680,2008,239,-0.008
8152,680,2008,239,-0.008
8153,680,2008,239,-0.008
8154,680,2008,239,-0.008
8155,680,2008,239,-0.008
8156,680,2008,239,-0.008
8157,680,2008,239,-0.008
8158,680,2008,239,-0.008
8159,680,2008,239,-0.008
8160,680,2008,239,-0.008
8161,681,2008,242,-0.007
8162,681,2008,242,-0.007
8163,681,2008,242,-0.007
8164,681,2008,242,-0.007
8165,681,2008,242,-0.007
8166,681,2008,242,-0.007
8167,681,2008,242,-0.007
8168,681,2008,242,-0.007
8169,681,2008,242,-0.007
8170,681,2008,242,-0.007
8171,681,2008,242,-0.007
8172,681,2008,242,-0.007
8173,682,2008,245,-0.006
8174,682,2008,245,-0.006
8175,682,2008,245,-0.006
8176,682,2008,245,-0.006
8177,682,2008,245,-0.006
8178,682,2008,245,-0.006
8179,682,2008,245,-0.006
8180,682,2008,245,-0.006
8181,682,2008,245,-0.006
8182,682,2008,245,-0.006
8183,682,2008,245,-0.006
8184,682,2008,245,-0.006
8185,683,2008,248,-0.007
8186,683,2008,248,-0.007
8187,683,2008,248,-0.007
8188,683,2008,248,-0.007
8189,683,2008,248,-0.007
8190,683,2008,248,-0.007
8191,683,2008,248,-0.007
8192,683,2008,248,-0.007
8193,683,2008,248,-0.007
8194,683,2008,248,-0.007
8195,683,2008,248,-0.007
8196,683,2008,248,-0.007
8197,684,2008,251,-0.009
8198,684,2008,251,-0.009
8199,684,2008,251,-0.009
8200,684,2008,251,-0.009
8201,684,2008,251,-0.009
8202,684,2008,251,-0.009
8203,684,2008,251,-0.009
8204,684,2008,251,-0.009
8205,684,2008,251,-0.009
8206,684,2008,251,-0.009
8207,684,2008,251,-0.009
8208,684,2008,251,-0.009
8209,685,2008,254,-0.011
8210,685,2008,254,-0.011
8211,685,2008,254,-0.011
8212,685,2008,254,-0.011
8213,685,2008,254,-0.011
8214,685,2008,254,-0.011
8215,685,2008,254,-0.011
8216,685,2008,254,-0.011
8217,685,2008,254,-0.011
8218,685,2008,254,-0.011
8219,685,2008,254,-0.011
8220,685,2008,254,-0.011
8221,686,2008,257,-0.01
8222,686,2008,257,-0.01
8223,686,2008,257,-0.01
8224,686,2008,257,-0.01
8225,686,2008,257,-0.01
8226,686,2008,257,-0.01
8227,686,2008,257,-0.01
8228,686,2008,257,-0.01
8229,686,2008,257,-0.01
8230,686,2008,257,-0.01
8231,686,2008,257,-0.01
8232,686,2008,257,-0.01
8233,687,2008,260,-0.009
8234,687,2008,260,-0.009
8235,687,2008,260,-0.009
8236,687,2008,260,-0.009
8237,687,2008,260,-0.009
8238,687,2008,260,-0.009
8239,687,2008,260,-0.009
8240,687,2008,260,-0.009
8241,687,2008,260,-0.009
8242,687,2008,260,-0.009
8243,687,2008,260,-0.009
8244,687,2008,260,-0.009
8245,688,2008,263,-0.008
8246,688,2008,263,-0.008
8247,688,2008,263,-0.008
8248,688,2008,263,-0.008
8249,688,2008,263,-0.008
8250,688,2008,263,-0.008
8251,688,2008,263,-0.008
8252,688,2008,263,-0.008
8253,688,2008,263,-0.008
8254,688,2008,263,-0.008
8255,688,2008,263,-0.008
8256,688,2008,263,-0.008
8257,689,2008,266,-0.008
8258,689,2008,266,-0.008
8259,689,2008,266,-0.008
8260,689,2008,266,-0.008
8261,689,2008,266,-0.008
8262,689,2008,266,-0.008
8263,689,2008,266,-0.008
8264,689,2008,266,-0.008
8265,689,2008,266,-0.008
8266,689,2008,266,-0.008
8267,689,2008,266,-0.008
8268,689,2008,266,-0.008
8269,690,2008,269,-0.007
8270,690,2008,269,-0.007
8271,690,2008,269,-0.007
8272,690,2008,269,-0.007
8273,690,2008,269,-0.007
8274,690,2008,269,-0.007
8275,690,2008,269,-0.007
8276,690,2008,269,-0.007
8277,690,2008,269,-0.007
8278,690,2008,269,-0.007
8279,690,2008,269,-0.007
8280,690,2008,269,-0.007
8281,691,2008,272,-0.008
8282,691,2008,272,-0.008
8283,691,2008,272,-0.008
8284,691,2008,272,-0.008
8285,691,2008,272,-0.008
8286,691,2008,272,-0.008
8287,691,2008,272,-0.008
8288,691,2008,272,-0.008
8289,691,2008,272,-0.008
8290,691,2008,272,-0.008
8291,691,2008,272,-0.008
8292,691,2008,272,-0.008
8293,692,2008,275,-0.007
8294,692,2008,275,-0.007
8295,692,2008,275,-0.007
8296,692,2008,275,-0.007
8297,692,2008,275,-0.007
8298,692,2008,275,-0.007
8299,692,2008,275,-0.007
8300,692,2008,275,-0.007
8301,692,2008,275,-0.007
8302,692,2008,275,-0.007
8303,692,2008,275,-0.007
8304,692,2008,275,-0.007
8305,693,2008,278,-0.006
8306,693,2008,278,-0.006
8307,693,2008,278,-0.006
8308,693,2008,278,-0.006
8309,693,2008,278,-0.006
8310,693,2008,278,-0.006
8311,693,2008,278,-0.006
8312,693,2008,278,-0.006
8313,693,2008,278,-0.006
8314,693,2008,278,-0.006
8315,693,2008,278,-0.006
8316,693,2008,278,-0.006
8317,694,2008,281,-0.006
8318,694,2008,281,-0.006
8319,694,2008,281,-0.006
8320,694,2008,281,-0.006
8321,694,2008,281,-0.006
8322,694,2008,281,-0.006
8323,694,2008,281,-0.006
8324,694,2008,281,-0.006
8325,694,2008,281,-0.006
8326,694,2008,281,-0.006
8327,694,2008,281,-0.006
8328,694,2008,281,-0.006
8329,695,2008,284,-0.008
8330,695,2008,284,-0.008
8331,695,2008,284,-0.008
8332,695,2008,284,-0.008
8333,695,2008,284,-0.008
8334,695,2008,284,-0.008
8335,695,2008,284,-0.008
8336,695,2008,284,-0.008
8337,695,2008,284,-0.008
8338,695,2008,284,-0.008
8339,695,2008,284,-0.008
8340,695,2008,284,-0.008
8341,696,2008,287,-0.005
8342,696,2008,287,-0.005
8343,696,2008,287,-0.005
8344,696,2008,287,-0.005
8345,696,2008,287,-0.005
8346,696,2008,287,-0.005
8347,696,2008,287,-0.005
8348,696,2008,287,-0.005
8349,696,2008,287,-0.005
8350,696,2008,287,-0.005
8351,696,2008,287,-0.005
8352,696,2008,287,-0.005
8353,697,2008,290,-0.004
8354,697,2008,290,-0.004
8355,697,2008,290,-0.004
8356,697,2008,290,-0.004
8357,697,2008,290,-0.004
8358,697,2008,290,-0.004
8359,697,2008,290,-0.004
8360,697,2008,290,-0.004
8361,697,2008,290,-0.004
8362,697,2008,290,-0.004
8363,697,2008,290,-0.004
8364,697,2008,290,-0.004
8365,698,2008,293,-0.006
8366,698,2008,293,-0.006
8367,698,2008,293,-0.006
8368,698,2008,293,-0.006
8369,698,2008,293,-0.006
8370,698,2008,293,-0.006
8371,698,2008,293,-0.006
8372,698,2008,293,-0.006
8373,698,2008,293,-0.006
8374,698,2008,293,-0.006
8375,698,2008,293,-0.006
8376,698,2008,293,-0.006
8377,699,2008,296,-0.005
8378,699,2008,296,-0.005
8379,699,2008,296,-0.005
8380,699,2008,296,-0.005
8381,699,2008,296,-0.005
8382,699,2008,296,-0.005
8383,699,2008,296,-0.005
8384,699,2008,296,-0.005
8385,699,2008,296,-0.005
8386,699,2008,296,-0.005
8387,699,2008,296,-0.005
8388,699,2008,296,-0.005
8389,700,2008,299,-0.005
8390,700,2008,299,-0.005
8391,700,2008,299,-0.005
8392,700,2008,299,-0.005
8393,700,2008,299,-0.005
8394,700,2008,299,-0.005
8395,700,2008,299,-0.005
8396,700,2008,299,-0.005
8397,700,2008,299,-0.005
8398,700,2008,299,-0.005
8399,700,2008,299,-0.005
8400,700,2008,299,-0.005
8401,701,2008,302,-0.006
8402,701,2008,302,-0.006
8403,701,2008,302,-0.006
8404,701,2008,302,-0.006
8405,701,2008,302,-0.006
8406,701,2008,302,-0.006
8407,701,2008,302,-0.006
8408,701,2008,302,-0.006
8409,701,2008,302,-0.006
8410,701,2008,302,-0.006
8411,701,2008,302,-0.006
8412,701,2008,302,-0.006
8413,702,2008,305,-0.005
8414,702,2008,305,-0.005
8415,702,2008,305,-0.005
8416,702,2008,305,-0.005
8417,702,2008,305,-0.005
8418,702,2008,305,-0.005
8419,702,2008,305,-0.005
8420,702,2008,305,-0.005
8421,702,2008,305,-0.005
8422,702,2008,305,-0.005
8423,702,2008,305,-0.005
8424,702,2008,305,-0.005
8425,703,2008,308,-0.004
8426,703,2008,308,-0.004
8427,703,2008,308,-0.004
8428,703,2008,308,-0.004
8429,703,2008,308,-0.004
8430,703,2008,308,-0.004
8431,703,2008,308,-0.004
8432,703,2008,308,-0.004
8433,703,2008,308,-0.004
8434,703,2008,308,-0.004
8435,703,2008,308,-0.004
8436,703,2008,308,-0.004
8437,704,2008,311,-0.005
8438,704,2008,311,-0.005
8439,704,2008,311,-0.005
8440,704,2008,311,-0.005
8441,704,2008,311,-0.005
8442,704,2008,311,-0.005
8443,704,2008,311,-0.005
8444,704,2008,311,-0.005
8445,704,2008,311,-0.005
8446,704,2008,311,-0.005
