threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
5054,422,2018,167,3.6
5055,422,2018,167,3.6
5056,422,2018,167,3.6
5057,422,2018,167,3.6
5058,422,2018,167,3.6
5059,422,2018,167,3.6
5060,422,2018,167,3.6
5061,422,2018,167,3.6
5062,422,2018,167,3.6
5063,422,2018,167,3.6
5064,422,2018,167,3.6
5065,423,2018,170,3.6
5066,423,2018,170,3.6
5067,423,2018,170,3.6
5068,423,2018,170,3.6
5069,423,2018,170,3.6
5070,423,2018,170,3.6
5071,423,2018,170,3.6
5072,423,2018,170,3.6
5073,423,2018,170,3.6
5074,423,2018,170,3.6
5075,423,2018,170,3.6
5076,423,2018,170,3.6
5077,424,2018,173,3.6
5078,424,2018,173,3.6
5079,424,2018,173,3.6
5080,424,2018,173,3.6
5081,424,2018,173,3.6
5082,424,2018,173,3.6
5083,424,2018,173,3.6
5084,424,2018,173,3.6
5085,424,2018,173,3.6
5086,424,2018,173,3.6
5087,424,2018,173,3.6
5088,424,2018,173,3.6
5089,425,2018,176,3.6
5090,425,2018,176,3.6
5091,425,2018,176,3.6
5092,425,2018,176,3.6
5093,425,2018,176,3.6
5094,425,2018,176,3.6
5095,425,2018,176,3.6
5096,425,2018,176,3.6
5097,425,2018,176,3.6
5098,425,2018,176,3.6
5099,425,2018,176,3.6
5100,425,2018,176,3.6
5101,426,2018,179,3.6
5102,426,2018,179,3.6
5103,426,2018,179,3.6
5104,426,2018,179,3.6
5105,426,2018,179,3.6
5106,426,2018,179,3.6
5107,426,2018,179,3.6
5108,426,2018,179,3.6
5109,426,2018,179,3.6
5110,426,2018,179,3.6
5111,426,2018,179,3.6
5112,426,2018,179,3.6
5113,427,2018,182,3.6
5114,427,2018,182,3.6
5115,427,2018,182,3.6
5116,427,2018,182,3.6
5117,427,2018,182,3.6
5118,427,2018,182,3.6
5119,427,2018,182,3.6
5120,427,2018,182,3.6
5121,427,2018,182,3.6
5122,427,2018,182,3.6
5123,427,2018,182,3.6
5124,427,2018,182,3.6
5125,428,2018,185,3.6
5126,428,2018,185,3.6
5127,428,2018,185,3.6
5128,428,2018,185,3.6
5129,428,2018,185,3.6
5130,428,2018,185,3.6
5131,428,2018,185,3.6
5132,428,2018,185,3.6
5133,428,2018,185,3.6
5134,428,2018,185,3.6
5135,428,2018,185,3.6
5136,428,2018,185,3.6
5137,429,2018,188,3.6
5138,429,2018,188,3.6
5139,429,2018,188,3.6
5140,429,2018,188,3.6
5141,429,2018,188,3.6
5142,429,2018,188,3.6
5143,429,2018,188,3.6
5144,429,2018,188,3.6
5145,429,2018,188,3.6
5146,429,2018,188,3.6
5147,429,2018,188,3.6
5148,429,2018,188,3.6
5149,430,2018,191,3.6
5150,430,2018,191,3.6
5151,430,2018,191,3.6
5152,430,2018,191,3.6
5153,430,2018,191,3.6
5154,430,2018,191,3.6
5155,430,2018,191,3.6
5156,430,2018,191,3.6
5157,430,2018,191,3.6
5158,430,2018,191,3.6
5159,430,2018,191,3.6
5160,430,2018,191,3.6
5161,431,2018,194,3.6
5162,431,2018,194,3.6
5163,431,2018,194,3.6
5164,431,2018,194,3.6
5165,431,2018,194,3.6
5166,431,2018,194,3.6
5167,431,2018,194,3.6
5168,431,2018,194,3.6
5169,431,2018,194,3.6
5170,431,2018,194,3.6
5171,431,2018,194,3.6
5172,431,2018,194,3.6
5173,432,2018,197,3.6
5174,432,2018,197,3.6
5175,432,2018,197,3.6
5176,432,2018,197,3.6
5177,432,2018,197,3.6
5178,432,2018,197,3.6
5179,432,2018,197,3.6
5180,432,2018,197,3.6
5181,432,2018,197,3.6
5182,432,2018,197,3.6
5183,432,2018,197,3.6
5184,432,2018,197,3.6
5185,433,2018,200,3.6
5186,433,2018,200,3.6
5187,433,2018,200,3.6
5188,433,2018,200,3.6
5189,433,2018,200,3.6
5190,433,2018,200,3.6
5191,433,2018,200,3.6
5192,433,2018,200,3.6
5193,433,2018,200,3.6
5194,433,2018,200,3.6
5195,433,2018,200,3.6
5196,433,2018,200,3.6
5197,434,2018,203,3.6
5198,434,2018,203,3.6
5199,434,2018,203,3.6
5200,434,2018,203,3.6
5201,434,2018,203,3.6
5202,434,2018,203,3.6
5203,434,2018,203,3.6
5204,434,2018,203,3.6
5205,434,2018,203,3.6
5206,434,2018,203,3.6
5207,434,2018,203,3.6
5208,434,2018,203,3.6
5209,435,2018,206,3.6
5210,435,2018,206,3.6
5211,435,2018,206,3.6
5212,435,2018,206,3.6
5213,435,2018,206,3.6
5214,435,2018,206,3.6
5215,435,2018,206,3.6
5216,435,2018,206,3.6
5217,435,2018,206,3.6
5218,435,2018,206,3.6
5219,435,2018,206,3.6
5220,435,2018,206,3.6
5221,436,2018,209,3.6
5222,436,2018,209,3.6
5223,436,2018,209,3.6
5224,436,2018,209,3.6
5225,436,2018,209,3.6
5226,436,2018,209,3.6
5227,436,2018,209,3.6
5228,436,2018,209,3.6
5229,436,2018,209,3.6
5230,436,2018,209,3.6
5231,436,2018,209,3.6
5232,436,2018,209,3.6
5233,437,2018,212,3.6
5234,437,2018,212,3.6
5235,437,2018,212,3.6
5236,437,2018,212,3.6
5237,437,2018,212,3.6
5238,437,2018,212,3.6
5239,437,2018,212,3.6
5240,437,2018,212,3.6
5241,437,2018,212,3.6
5242,437,2018,212,3.6
5243,437,2018,212,3.6
5244,437,2018,212,3.6
5245,438,2018,215,3.6
5246,438,2018,215,3.6
5247,438,2018,215,3.6
5248,438,2018,215,3.6
5249,438,2018,215,3.6
5250,438,2018,215,3.6
5251,438,2018,215,3.6
5252,438,2018,215,3.6
5253,438,2018,215,3.6
5254,438,2018,215,3.6
5255,438,2018,215,3.6
5256,438,2018,215,3.6
5257,439,2018,218,3.6
5258,439,2018,218,3.6
5259,439,2018,218,3.6
5260,439,2018,218,3.6
5261,439,2018,218,3.6
5262,439,2018,218,3.6
5263,439,2018,218,3.6
5264,439,2018,218,3.6
5265,439,2018,218,3.6
5266,439,2018,218,3.6
5267,439,2018,218,3.6
5268,439,2018,218,3.6
5269,440,2018,221,3.6
5270,440,2018,221,3.6
5271,440,2018,221,3.6
5272,440,2018,221,3.6
5273,440,2018,221,3.6
5274,440,2018,221,3.6
5275,440,2018,221,3.6
5276,440,2018,221,3.6
5277,440,2018,221,3.6
5278,440,2018,221,3.6
5279,440,2018,221,3.6
5280,440,2018,221,3.6
5281,441,2018,224,3.6
5282,441,2018,224,3.6
5283,441,2018,224,3.6
5284,441,2018,224,3.6
5285,441,2018,224,3.6
5286,441,2018,224,3.6
5287,441,2018,224,3.6
5288,441,2018,224,3.6
5289,441,2018,224,3.6
5290,441,2018,224,3.6
5291,441,2018,224,3.6
5292,441,2018,224,3.6
5293,442,2018,227,3.6
5294,442,2018,227,3.6
5295,442,2018,227,3.6
5296,442,2018,227,3.6
5297,442,2018,227,3.6
5298,442,2018,227,3.6
5299,442,2018,227,3.6
5300,442,2018,227,3.6
5301,442,2018,227,3.6
5302,442,2018,227,3.6
5303,442,2018,227,3.6
5304,442,2018,227,3.6
5305,443,2018,230,3.6
5306,443,2018,230,3.6
5307,443,2018,230,3.6
5308,443,2018,230,3.6
5309,443,2018,230,3.6
5310,443,2018,230,3.6
5311,443,2018,230,3.6
5312,443,2018,230,3.6
5313,443,2018,230,3.6
5314,443,2018,230,3.6
5315,443,2018,230,3.6
5316,443,2018,230,3.6
5317,444,2018,233,3.6
5318,444,2018,233,3.6
5319,444,2018,233,3.6
5320,444,2018,233,3.6
5321,444,2018,233,3.6
5322,444,2018,233,3.6
5323,444,2018,233,3.6
5324,444,2018,233,3.6
5325,444,2018,233,3.6
5326,444,2018,233,3.6
5327,444,2018,233,3.6
5328,444,2018,233,3.6
5329,445,2018,236,3.6
5330,445,2018,236,3.6
5331,445,2018,236,3.6
5332,445,2018,236,3.6
5333,445,2018,236,3.6
5334,445,2018,236,3.6
5335,445,2018,236,3.6
5336,445,2018,236,3.6
5337,445,2018,236,3.6
5338,445,2018,236,3.6
5339,445,2018,236,3.6
5340,445,2018,236,3.6
5341,446,2018,239,3.6
5342,446,2018,239,3.6
5343,446,2018,239,3.6
5344,446,2018,239,3.6
5345,446,2018,239,3.6
5346,446,2018,239,3.6
5347,446,2018,239,3.6
5348,446,2018,239,3.6
5349,446,2018,239,3.6
5350,446,2018,239,3.6
5351,446,2018,239,3.6
5352,446,2018,239,3.6
5353,447,2018,242,3.6
5354,447,2018,242,3.6
5355,447,2018,242,3.6
5356,447,2018,242,3.6
5357,447,2018,242,3.6
5358,447,2018,242,3.6
5359,447,2018,242,3.6
5360,447,2018,242,3.6
5361,447,2018,242,3.6
5362,447,2018,242,3.6
5363,447,2018,242,3.6
5364,447,2018,242,3.6
5365,448,2018,245,3.6
5366,448,2018,245,3.6
5367,448,2018,245,3.6
5368,448,2018,245,3.6
5369,448,2018,245,3.6
5370,448,2018,245,3.6
5371,448,2018,245,3.6
5372,448,2018,245,3.6
5373,448,2018,245,3.6
5374,448,2018,245,3.6
5375,448,2018,245,3.6
5376,448,2018,245,3.6
5377,449,2018,248,3.6
5378,449,2018,248,3.6
5379,449,2018,248,3.6
5380,449,2018,248,3.6
5381,449,2018,248,3.6
5382,449,2018,248,3.6
5383,449,2018,248,3.6
5384,449,2018,248,3.6
5385,449,2018,248,3.6
5386,449,2018,248,3.6
5387,449,2018,248,3.6
5388,449,2018,248,3.6
5389,450,2018,251,3.7
5390,450,2018,251,3.7
5391,450,2018,251,3.7
5392,450,2018,251,3.7
5393,450,2018,251,3.7
5394,450,2018,251,3.7
5395,450,2018,251,3.7
5396,450,2018,251,3.7
5397,450,2018,251,3.7
5398,450,2018,251,3.7
5399,450,2018,251,3.7
5400,450,2018,251,3.7
5401,451,2018,254,3.7
5402,451,2018,254,3.7
5403,451,2018,254,3.7
5404,451,2018,254,3.7
5405,451,2018,254,3.7
5406,451,2018,254,3.7
5407,451,2018,254,3.7
5408,451,2018,254,3.7
5409,451,2018,254,3.7
5410,451,2018,254,3.7
5411,451,2018,254,3.7
5412,451,2018,254,3.7
5413,452,2018,257,3.7
5414,452,2018,257,3.7
5415,452,2018,257,3.7
5416,452,2018,257,3.7
5417,452,2018,257,3.7
5418,452,2018,257,3.7
5419,452,2018,257,3.7
5420,452,2018,257,3.7
5421,452,2018,257,3.7
5422,452,2018,257,3.7
5423,452,2018,257,3.7
5424,452,2018,257,3.7
5425,453,2018,260,3.7
5426,453,2018,260,3.7
5427,453,2018,260,3.7
5428,453,2018,260,3.7
5429,453,2018,260,3.7
5430,453,2018,260,3.7
5431,453,2018,260,3.7
5432,453,2018,260,3.7
5433,453,2018,260,3.7
5434,453,2018,260,3.7
5435,453,2018,260,3.7
5436,453,2018,260,3.7
5437,454,2018,263,3.7
5438,454,2018,263,3.7
5439,454,2018,263,3.7
5440,454,2018,263,3.7
5441,454,2018,263,3.7
5442,454,2018,263,3.7
5443,454,2018,263,3.7
5444,454,2018,263,3.7
5445,454,2018,263,3.7
5446,454,2018,263,3.7
5447,454,2018,263,3.7
5448,454,2018,263,3.7
5449,455,2018,266,3.7
5450,455,2018,266,3.7
5451,455,2018,266,3.7
5452,455,2018,266,3.7
5453,455,2018,266,3.7
5454,455,2018,266,3.7
5455,455,2018,266,3.7
5456,455,2018,266,3.7
5457,455,2018,266,3.7
5458,455,2018,266,3.7
5459,455,2018,266,3.7
5460,455,2018,266,3.7
5461,456,2018,269,3.7
5462,456,2018,269,3.7
5463,456,2018,269,3.7
5464,456,2018,269,3.7
5465,456,2018,269,3.7
5466,456,2018,269,3.7
5467,456,2018,269,3.7
5468,456,2018,269,3.7
5469,456,2018,269,3.7
5470,456,2018,269,3.7
5471,456,2018,269,3.7
5472,456,2018,269,3.7
5473,457,2018,272,3.7
5474,457,2018,272,3.7
5475,457,2018,272,3.7
5476,457,2018,272,3.7
5477,457,2018,272,3.7
5478,457,2018,272,3.7
5479,457,2018,272,3.7
5480,457,2018,272,3.7
5481,457,2018,272,3.7
5482,457,2018,272,3.7
5483,457,2018,272,3.7
5484,457,2018,272,3.7
5485,458,2018,275,3.7
5486,458,2018,275,3.7
5487,458,2018,275,3.7
5488,458,2018,275,3.7
5489,458,2018,275,3.7
5490,458,2018,275,3.7
5491,458,2018,275,3.7
5492,458,2018,275,3.7
5493,458,2018,275,3.7
5494,458,2018,275,3.7
5495,458,2018,275,3.7
5496,458,2018,275,3.7
5497,459,2018,278,3.7
5498,459,2018,278,3.7
5499,459,2018,278,3.7
5500,459,2018,278,3.7
5501,459,2018,278,3.7
5502,459,2018,278,3.7
5503,459,2018,278,3.7
5504,459,2018,278,3.7
5505,459,2018,278,3.7
5506,459,2018,278,3.7
5507,459,2018,278,3.7
5508,459,2018,278,3.7
5509,460,2018,281,3.7
5510,460,2018,281,3.7
5511,460,2018,281,3.7
5512,460,2018,281,3.7
5513,460,2018,281,3.7
5514,460,2018,281,3.7
5515,460,2018,281,3.7
5516,460,2018,281,3.7
5517,460,2018,281,3.7
5518,460,2018,281,3.7
5519,460,2018,281,3.7
5520,460,2018,281,3.7
5521,461,2018,284,3.7
5522,461,2018,284,3.7
5523,461,2018,284,3.7
5524,461,2018,284,3.7
5525,461,2018,284,3.7
5526,461,2018,284,3.7
5527,461,2018,284,3.7
5528,461,2018,284,3.7
5529,461,2018,284,3.7
5530,461,2018,284,3.7
5531,461,2018,284,3.7
5532,461,2018,284,3.7
5533,462,2018,287,3.7
5534,462,2018,287,3.7
5535,462,2018,287,3.7
5536,462,2018,287,3.7
5537,462,2018,287,3.7
5538,462,2018,287,3.7
5539,462,2018,287,3.7
5540,462,2018,287,3.7
5541,462,2018,287,3.7
5542,462,2018,287,3.7
5543,462,2018,287,3.7
5544,462,2018,287,3.7
5545,463,2018,290,3.7
5546,463,2018,290,3.7
5547,463,2018,290,3.7
5548,463,2018,290,3.7
5549,463,2018,290,3.7
5550,463,2018,290,3.7
5551,463,2018,290,3.7
5552,463,2018,290,3.7
5553,463,2018,290,3.7
5554,463,2018,290,3.7
5555,463,2018,290,3.7
5556,463,2018,290,3.7
5557,464,2018,293,3.7
5558,464,2018,293,3.7
5559,464,2018,293,3.7
5560,464,2018,293,3.7
5561,464,2018,293,3.7
5562,464,2018,293,3.7
5563,464,2018,293,3.7
5564,464,2018,293,3.7
5565,464,2018,293,3.7
5566,464,2018,293,3.7
5567,464,2018,293,3.7
5568,464,2018,293,3.7
5569,465,2018,296,3.7
5570,465,2018,296,3.7
5571,465,2018,296,3.7
5572,465,2018,296,3.7
5573,465,2018,296,3.7
5574,465,2018,296,3.7
5575,465,2018,296,3.7
5576,465,2018,296,3.7
5577,465,2018,296,3.7
5578,465,2018,296,3.7
5579,465,2018,296,3.7
5580,465,2018,296,3.7
5581,466,2018,299,3.7
5582,466,2018,299,3.7
5583,466,2018,299,3.7
5584,466,2018,299,3.7
5585,466,2018,299,3.7
5586,466,2018,299,3.7
5587,466,2018,299,3.7
5588,466,2018,299,3.7
5589,466,2018,299,3.7
5590,466,2018,299,3.7
5591,466,2018,299,3.7
5592,466,2018,299,3.7
5593,467,2018,302,3.7
5594,467,2018,302,3.7
5595,467,2018,302,3.7
5596,467,2018,302,3.7
5597,467,2018,302,3.7
5598,467,2018,302,3.7
5599,467,2018,302,3.7
5600,467,2018,302,3.7
5601,467,2018,302,3.7
5602,467,2018,302,3.7
5603,467,2018,302,3.7
5604,467,2018,302,3.7
5605,468,2018,305,3.7
5606,468,2018,305,3.7
5607,468,2018,305,3.7
5608,468,2018,305,3.7
5609,468,2018,305,3.7
5610,468,2018,305,3.7
5611,468,2018,305,3.7
5612,468,2018,305,3.7
5613,468,2018,305,3.7
5614,468,2018,305,3.7
5615,468,2018,305,3.7
5616,468,2018,305,3.7
5617,469,2018,308,3.7
5618,469,2018,308,3.7
5619,469,2018,308,3.7
5620,469,2018,308,3.7
5621,469,2018,308,3.7
5622,469,2018,308,3.7
5623,469,2018,308,3.7
5624,469,2018,308,3.7
5625,469,2018,308,3.7
5626,469,2018,308,3.7
5627,469,2018,308,3.7
5628,469,2018,308,3.7
5629,470,2018,311,3.7
5630,470,2018,311,3.7
5631,470,2018,311,3.7
5632,470,2018,311,3.7
5633,470,2018,311,3.7
5634,470,2018,311,3.7
5635,470,2018,311,3.7
5636,470,2018,311,3.7
5637,470,2018,311,3.7
5638,470,2018,311,3.7
5639,470,2018,311,3.7
5640,470,2018,311,3.7
5641,471,2018,314,3.7
5642,471,2018,314,3.7
5643,471,2018,314,3.7
5644,471,2018,314,3.7
5645,471,2018,314,3.7
5646,471,2018,314,3.7
5647,471,2018,314,3.7
5648,471,2018,314,3.7
5649,471,2018,314,3.7
5650,471,2018,314,3.7
5651,471,2018,314,3.7
5652,471,2018,314,3.7
5653,472,2018,317,3.7
5654,472,2018,317,3.7
5655,472,2018,317,3.7
5656,472,2018,317,3.7
5657,472,2018,317,3.7
5658,472,2018,317,3.7
5659,472,2018,317,3.7
5660,472,2018,317,3.7
5661,472,2018,317,3.7
5662,472,2018,317,3.7
5663,472,2018,317,3.7
5664,472,2018,317,3.7
5665,473,2018,320,3.7
5666,473,2018,320,3.7
5667,473,2018,320,3.7
5668,473,2018,320,3.7
5669,473,2018,320,3.7
5670,473,2018,320,3.7
5671,473,2018,320,3.7
5672,473,2018,320,3.7
5673,473,2018,320,3.7
5674,473,2018,320,3.7
5675,473,2018,320,3.7
5676,473,2018,320,3.7
5677,474,2018,323,3.7
5678,474,2018,323,3.7
5679,474,2018,323,3.7
5680,474,2018,323,3.7
5681,474,2018,323,3.7
5682,474,2018,323,3.7
5683,474,2018,323,3.7
5684,474,2018,323,3.7
5685,474,2018,323,3.7
5686,474,2018,323,3.7
5687,474,2018,323,3.7
5688,474,2018,323,3.7
5689,475,2018,326,3.7
5690,475,2018,326,3.7
5691,475,2018,326,3.7
5692,475,2018,326,3.7
5693,475,2018,326,3.7
5694,475,2018,326,3.7
5695,475,2018,326,3.7
5696,475,2018,326,3.7
5697,475,2018,326,3.7
5698,475,2018,326,3.7
5699,475,2018,326,3.7
5700,475,2018,326,3.7
5701,476,2018,329,3.7
5702,476,2018,329,3.7
5703,476,2018,329,3.7
5704,476,2018,329,3.7
5705,476,2018,329,3.7
5706,476,2018,329,3.7
5707,476,2018,329,3.7
5708,476,2018,329,3.7
5709,476,2018,329,3.7
5710,476,2018,329,3.7
5711,476,2018,329,3.7
5712,476,2018,329,3.7
5713,477,2018,332,3.7
5714,477,2018,332,3.7
5715,477,2018,332,3.7
5716,477,2018,332,3.7
5717,477,2018,332,3.7
5718,477,2018,332,3.7
5719,477,2018,332,3.7
5720,477,2018,332,3.7
5721,477,2018,332,3.7
5722,477,2018,332,3.7
5723,477,2018,332,3.7
5724,477,2018,332,3.7
5725,478,2018,335,3.7
5726,478,2018,335,3.7
5727,478,2018,335,3.7
5728,478,2018,335,3.7
5729,478,2018,335,3.7
5730,478,2018,335,3.7
5731,478,2018,335,3.7
5732,478,2018,335,3.7
5733,478,2018,335,3.7
5734,478,2018,335,3.7
5735,478,2018,335,3.7
5736,478,2018,335,3.7
5737,479,2018,338,3.7
5738,479,2018,338,3.7
5739,479,2018,338,3.7
5740,479,2018,338,3.7
5741,479,2018,338,3.7
5742,479,2018,338,3.7
5743,479,2018,338,3.7
5744,479,2018,338,3.7
5745,479,2018,338,3.7
5746,479,2018,338,3.7
5747,479,2018,338,3.7
5748,479,2018,338,3.7
5749,480,2018,341,3.7
5750,480,2018,341,3.7
5751,480,2018,341,3.7
5752,480,2018,341,3.7
5753,480,2018,341,3.7
5754,480,2018,341,3.7
5755,480,2018,341,3.7
5756,480,2018,341,3.7
5757,480,2018,341,3.7
5758,480,2018,341,3.7
5759,480,2018,341,3.7
5760,480,2018,341,3.7
5761,481,2018,344,3.7
5762,481,2018,344,3.7
5763,481,2018,344,3.7
5764,481,2018,344,3.7
5765,481,2018,344,3.7
5766,481,2018,344,3.7
5767,481,2018,344,3.7
5768,481,2018,344,3.7
5769,481,2018,344,3.7
5770,481,2018,344,3.7
5771,481,2018,344,3.7
5772,481,2018,344,3.7
5773,482,2018,347,3.7
5774,482,2018,347,3.7
5775,482,2018,347,3.7
5776,482,2018,347,3.7
5777,482,2018,347,3.7
5778,482,2018,347,3.7
5779,482,2018,347,3.7
5780,482,2018,347,3.7
5781,482,2018,347,3.7
5782,482,2018,347,3.7
5783,482,2018,347,3.7
5784,482,2018,347,3.7
5785,483,2018,350,3.7
5786,483,2018,350,3.7
5787,483,2018,350,3.7
5788,483,2018,350,3.7
5789,483,2018,350,3.7
5790,483,2018,350,3.7
5791,483,2018,350,3.7
5792,483,2018,350,3.7
5793,483,2018,350,3.7
5794,483,2018,350,3.7
5795,483,2018,350,3.7
5796,483,2018,350,3.7
5797,484,2018,353,3.7
5798,484,2018,353,3.7
5799,484,2018,353,3.7
5800,484,2018,353,3.7
5801,484,2018,353,3.7
5802,484,2018,353,3.7
5803,484,2018,353,3.7
5804,484,2018,353,3.7
5805,484,2018,353,3.7
5806,484,2018,353,3.7
5807,484,2018,353,3.7
5808,484,2018,353,3.7
5809,485,2018,356,3.7
5810,485,2018,356,3.7
5811,485,2018,356,3.7
5812,485,2018,356,3.7
5813,485,2018,356,3.7
5814,485,2018,356,3.7
5815,485,2018,356,3.7
5816,485,2018,356,3.7
5817,485,2018,356,3.7
5818,485,2018,356,3.7
5819,485,2018,356,3.7
5820,485,2018,356,3.7
5821,486,2018,359,3.7
5822,486,2018,359,3.7
5823,486,2018,359,3.7
5824,486,2018,359,3.7
5825,486,2018,359,3.7
5826,486,2018,359,3.7
5827,486,2018,359,3.7
5828,486,2018,359,3.7
5829,486,2018,359,3.7
5830,486,2018,359,3.7
5831,486,2018,359,3.7
5832,486,2018,359,3.7
5833,487,2018,362,3.7
5834,487,2018,362,3.7
5835,487,2018,362,3.7
5836,487,2018,362,3.7
5837,487,2018,362,3.7
5838,487,2018,362,3.7
5839,487,2018,362,3.7
5840,487,2018,362,3.7
5841,487,2018,362,3.7
5842,487,2018,362,3.7
5843,487,2018,362,3.7
5844,487,2018,362,3.7
5845,488,2018,365,3.7
5846,488,2018,365,3.7
5847,488,2018,365,3.7
5848,488,2018,365,3.7
5849,488,2018,365,3.7
5850,488,2018,365,3.7
5851,488,2018,365,3.7
5852,488,2018,365,3.7
5853,488,2018,365,3.7
5854,488,2018,365,3.7
5855,488,2018,365,3.7
5856,488,2018,365,3.7
